0	0	0	0	0	0	0.015163	-0.038405	0.194391	
0	0	0	-1.88994	-0.116514	0.92513	0	0	0	
0	0	0	0	0	0	0.014433	-0.038476	0.194375	
0	0	0	-1.94514	-0.138458	0.900672	0	0	0	
0	0	0	0	0	0	0.01376	-0.038541	0.194366	
0	0	0	-1.88306	-0.062284	0.855871	0	0	0	
0	0	0	0	0	0	0.013006	-0.038609	0.194361	
0	0	0	-1.85738	-0.173071	0.88624	0	0	0	
0	0	0	0	0	0	0.012273	-0.038677	0.194364	
0	0	0	-1.7865	-0.189562	0.941311	0	0	0	
0	0	0	0	0	0	0.011571	-0.038741	0.194373	
0	0	0	-1.90174	-0.135534	0.842545	0	0	0	
0	0	0	0	0	0	0.010815	-0.038806	0.194387	
0	0	0	-1.87233	-0.083052	0.773094	0	0	0	
0	0	0	0	0	0	0.009998	-0.038873	0.194407	
0	0	0	-1.80435	-0.068	0.568472	0	0	0	
0	0	0	0	0	0	0.009291	-0.03893	0.194425	
0	0	0	-1.78358	-0.077641	0.590485	0	0	0	
0	0	0	0	0	0	0.008502	-0.038992	0.194452	
0	0	0	-1.8517	0.036772	0.61921	0	0	0	
0	0	0	0	0	0	0.007724	-0.039048	0.194484	
0	0	0	-1.8437	0.015808	0.601436	0	0	0	
0	0	0	0	0	0	0.006922	-0.039105	0.194521	
0	0	0	-1.78073	0.055099	0.569853	0	0	0	
0	0	0	0	0	0	0.006123	-0.039159	0.194562	
0	0	0	-1.82853	-0.228431	0.211724	0	0	0	
0	0	0	0	0	0	0.005037	-0.039236	0.194616	
0	0	0	-1.74901	0.13326	0.413986	0	0	0	
0	0	0	0	0	0	0.004493	-0.039267	0.194646	
0	0	0	-1.7122	0.030622	0.650087	0	0	0	
0	0	0	0	0	0	0.003676	-0.039317	0.1947	
0	0	0	-1.69561	0.054125	0.331849	0	0	0	
0	0	0	0	0	0	0.002751	-0.039371	0.194758	
0	0	0	-1.72141	0.0432	0.221788	0	0	0	
0	0	0	0	0	0	0.001991	-0.039413	0.194805	
0	0	0	-1.68277	0.056754	0.255549	0	0	0	
0	0	0	0	0	0	0.00114	-0.039457	0.194861	
0	0	0	-1.6934	0.061612	0.274711	0	0	0	
0	0	0	0	0	0	0.000166	-0.039506	0.194929	
0	0	0	-1.66853	0.13958	0.365895	0	0	0	
0	0	0	0	0	0	-0.000577	-0.039539	0.194983	
0	0	0	-1.67523	0.196252	0.369698	0	0	0	
0	0	0	0	0	0	-0.001478	-0.039576	0.195051	
0	0	0	-1.7126	0.141308	0.370412	0	0	0	
0	0	0	0	0	0	-0.002327	-0.03961	0.195117	
0	0	0	-1.65072	0.156718	0.32935	0	0	0	
0	0	0	0	0	0	-0.003205	-0.039642	0.195185	
0	0	0	-1.57001	0.144373	0.265956	0	0	0	
0	0	0	0	0	0	-0.004095	-0.039672	0.195255	
0	0	0	-1.57713	0.209935	0.28391	0	0	0	
0	0	0	0	0	0	-0.005021	-0.039699	0.195329	
0	0	0	-1.48348	0.14711	0.286666	0	0	0	
0	0	0	0	0	0	-0.005867	-0.039723	0.195398	
0	0	0	-1.44906	0.175353	0.220187	0	0	0	
0	0	0	0	0	0	-0.006837	-0.039746	0.195477	
0	0	0	-1.41483	0.169228	0.152324	0	0	0	
0	0	0	0	0	0	-0.007768	-0.039766	0.195553	
0	0	0	-1.34957	0.109503	0.185316	0	0	0	
0	0	0	0	0	0	-0.008598	-0.039783	0.195622	
0	0	0	-1.26376	0.095051	0.195073	0	0	0	
0	0	0	0	0	0	-0.009523	-0.039799	0.1957	
0	0	0	-1.20683	0.102383	0.162883	0	0	0	
0	0	0	0	0	0	-0.010477	-0.039813	0.19578	
0	0	0	-1.20024	0.017354	0.166372	0	0	0	
0	0	0	0	0	0	-0.01134	-0.039826	0.195853	
0	0	0	-1.14979	0.020976	0.104457	0	0	0	
0	0	0	0	0	0	-0.01231	-0.039837	0.195935	
0	0	0	-0.89137	-0.160886	-0.152414	0	0	0	
0	0	0	0	0	0	-0.013208	-0.03985	0.196005	
0	0	0	0.560738	0.744666	1.42287	0	0	0	
0	0	0	0	0	0	-0.014071	-0.03984	0.196112	
0	0	0	0.690901	0.833907	1.44904	0	0	0	
0	0	0	0	0	0	-0.014952	-0.039825	0.196224	
0	0	0	3.32413	0.739909	1.38901	0	0	0	
0	0	0	0	0	0	-0.01584	-0.039809	0.196346	
0	0	0	3.87809	0.591027	2.09597	0	0	0	
0	0	0	0	0	0	-0.016565	-0.039793	0.196472	
0	0	0	2.07209	2.15211	-1.40729	0	0	0	
0	0	0	0	0	0	-0.017412	-0.039735	0.196534	
0	0	0	4.45143	-0.044123	1.84871	0	0	0	
0	0	0	0	0	0	-0.018182	-0.039722	0.196676	
0	0	0	3.26979	0.565451	3.1623	0	0	0	
0	0	0	0	0	0	-0.018926	-0.039689	0.19685	
0	0	0	5.39346	1.90388	2.64859	0	0	0	
0	0	0	0	0	0	-0.019618	-0.039618	0.197022	
0	0	0	5.19278	0.939346	2.33761	0	0	0	
0	0	0	0	0	0	-0.020321	-0.03956	0.197206	
0	0	0	2.93519	13.5394	2.51555	0	0	0	
0	0	0	0	0	0	-0.020981	-0.039199	0.19739	
0	0	0	3.42263	-52.0578	23.9472	0	0	0	
0	0	0	0	0	0	-0.021629	-0.04038	0.198105	
0	0	0	-29.6476	19.8239	-17.1782	0	0	0	
0	0	0	0	0	0	-0.023077	-0.039892	0.197894	
0	0	0	2.4295	-7.07411	-14.0406	0	0	0	
0	0	0	0	0	0	-0.02369	-0.040068	0.197753	
0	0	0	2.56061	-4.35696	-5.41191	0	0	0	
0	0	0	0	0	0	-0.02435	-0.040202	0.197817	
0	0	0	2.67414	5.43013	9.09309	0	0	0	
0	0	0	0	0	0	-0.025106	-0.040141	0.198223	
0	0	0	2.83043	12.5306	12.4038	0	0	0	
0	0	0	0	0	0	-0.025705	-0.039903	0.198666	
0	0	0	-2.77689	1.98578	8.49239	0	0	0	
0	0	0	0	0	0	-0.026524	-0.039917	0.199054	
0	0	0	3.86656	1.57695	2.53955	0	0	0	
0	0	0	0	0	0	-0.027127	-0.039926	0.199304	
0	0	0	2.86737	-0.994086	-1.75043	0	0	0	
0	0	0	0	0	0	-0.027777	-0.039983	0.199488	
0	0	0	2.51255	-2.21992	-1.18457	0	0	0	
0	0	0	0	0	0	-0.028436	-0.040059	0.199709	
0	0	0	2.62087	-5.71958	-3.50364	0	0	0	
0	0	0	0	0	0	-0.029103	-0.040215	0.199897	
0	0	0	1.80271	-3.90472	-1.89681	0	0	0	
0	0	0	0	0	0	-0.029702	-0.040327	0.200096	
0	0	0	1.20264	-4.93892	-0.072836	0	0	0	
0	0	0	0	0	0	-0.030349	-0.040477	0.200358	
0	0	0	0.560448	-2.6083	2.06893	0	0	0	
0	0	0	0	0	0	-0.031035	-0.040594	0.200686	
0	0	0	1.75299	-0.560118	2.21508	0	0	0	
0	0	0	0	0	0	-0.031568	-0.040659	0.200969	
0	0	0	-0.851231	2.65257	0.167893	0	0	0	
0	0	0	0	0	0	-0.032206	-0.04067	0.201231	
0	0	0	-0.843913	1.61591	-1.7112	0	0	0	
0	0	0	0	0	0	-0.032843	-0.040716	0.201456	
0	0	0	-1.80909	-0.574519	-2.85828	0	0	0	
0	0	0	0	0	0	-0.033464	-0.04081	0.201639	
0	0	0	-1.84119	-2.48686	-4.56345	0	0	0	
0	0	0	0	0	0	-0.034124	-0.040959	0.201793	
0	0	0	-4.53022	-0.143976	-4.96877	0	0	0	
0	0	0	0	0	0	-0.034812	-0.041049	0.201913	
0	0	0	-0.255055	-2.68348	-7.97847	0	0	0	
0	0	0	0	0	0	-0.035406	-0.041204	0.201946	
0	0	0	-1.65215	-3.6415	-3.96524	0	0	0	
0	0	0	0	0	0	-0.036049	-0.04139	0.202052	
0	0	0	-5.52721	-1.16171	-3.49449	0	0	0	
0	0	0	0	0	0	-0.036791	-0.041527	0.202141	
0	0	0	-0.163968	-0.03824	-8.33699	0	0	0	
0	0	0	0	0	0	-0.037409	-0.041644	0.202085	
0	0	0	-4.05168	0.468473	-5.1495	0	0	0	
0	0	0	0	0	0	-0.038133	-0.041758	0.202072	
0	0	0	-3.31307	-0.358386	-4.63807	0	0	0	
0	0	0	0	0	0	-0.038853	-0.041897	0.202035	
0	0	0	-1.20098	-0.309524	-5.48189	0	0	0	
0	0	0	0	0	0	-0.039531	-0.042037	0.201943	
0	0	0	-1.11916	-0.480021	-5.63261	0	0	0	
0	0	0	0	0	0	-0.040225	-0.042184	0.20181	
0	0	0	-0.123497	-0.938626	-5.11545	0	0	0	
0	0	0	0	0	0	-0.040903	-0.042343	0.201654	
0	0	0	0.068287	-1.07001	-4.94248	0	0	0	
0	0	0	0	0	0	-0.041587	-0.04251	0.201463	
0	0	0	-0.439376	-0.814133	-3.78845	0	0	0	
0	0	0	0	0	0	-0.042286	-0.042672	0.201264	
0	0	0	-0.780467	-0.599907	-3.06694	0	0	0	
0	0	0	0	0	0	-0.043022	-0.042838	0.201038	
0	0	0	-0.2752	-0.343339	-2.43768	0	0	0	
0	0	0	0	0	0	-0.043694	-0.042988	0.200816	
0	0	0	0.0003	0.435214	-2.32131	0	0	0	
0	0	0	0	0	0	-0.044429	-0.043138	0.200541	
0	0	0	-0.305383	0.82076	-1.38718	0	0	0	
0	0	0	0	0	0	-0.045092	-0.043261	0.200297	
0	0	0	-0.471277	1.41611	-1.06811	0	0	0	
0	0	0	0	0	0	-0.045809	-0.043379	0.200018	
0	0	0	-1.39087	2.16893	-0.496806	0	0	0	
0	0	0	0	0	0	-0.046558	-0.043478	0.199729	
0	0	0	-1.73786	2.37301	-0.172917	0	0	0	
0	0	0	0	0	0	-0.047277	-0.043558	0.199452	
0	0	0	-1.39703	2.41645	-0.199911	0	0	0	
0	0	0	0	0	0	-0.048005	-0.04363	0.199156	
0	0	0	-1.28281	2.63553	-0.050644	0	0	0	
0	0	0	0	0	0	-0.048747	-0.043687	0.19885	
0	0	0	-1.33309	2.62554	0.460182	0	0	0	
0	0	0	0	0	0	-0.04948	-0.043729	0.198556	
0	0	0	-1.44115	2.57907	1.21098	0	0	0	
0	0	0	0	0	0	-0.050215	-0.043756	0.198279	
0	0	0	-1.32593	2.81524	1.47055	0	0	0	
0	0	0	0	0	0	-0.050971	-0.043762	0.198	
0	0	0	-1.05757	2.70436	1.55335	0	0	0	
0	0	0	0	0	0	-0.051716	-0.043753	0.19773	
0	0	0	-0.745683	2.59014	1.50906	0	0	0	
0	0	0	0	0	0	-0.052453	-0.043727	0.197466	
0	0	0	-0.585514	2.18118	1.6309	0	0	0	
0	0	0	0	0	0	-0.053298	-0.043685	0.197173	
0	0	0	-0.169962	2.1652	1.73892	0	0	0	
0	0	0	0	0	0	-0.053941	-0.043638	0.196962	
0	0	0	-0.149422	2.3258	1.78456	0	0	0	
0	0	0	0	0	0	-0.054648	-0.043565	0.196738	
0	0	0	-0.189795	2.39039	1.99662	0	0	0	
0	0	0	0	0	0	-0.055405	-0.043468	0.196515	
0	0	0	-0.289095	2.55054	2.13134	0	0	0	
0	0	0	0	0	0	-0.056138	-0.043352	0.196316	
0	0	0	-0.034807	2.50474	2.24325	0	0	0	
0	0	0	0	0	0	-0.056852	-0.043221	0.196137	
0	0	0	-0.028955	3.02881	2.14182	0	0	0	
0	0	0	0	0	0	-0.057613	-0.04305	0.195957	
0	0	0	-0.234924	2.90154	2.002	0	0	0	
0	0	0	0	0	0	-0.058312	-0.042877	0.195805	
0	0	0	0.228305	2.48035	2.29218	0	0	0	
0	0	0	0	0	0	-0.059025	-0.042689	0.195669	
0	0	0	0.885968	2.97389	1.50257	0	0	0	
0	0	0	0	0	0	-0.059735	-0.042465	0.195527	
0	0	0	-0.079983	2.95188	1.51424	0	0	0	
0	0	0	0	0	0	-0.060492	-0.042211	0.195397	
0	0	0	-0.313393	2.87365	1.97238	0	0	0	
0	0	0	0	0	0	-0.06115	-0.041975	0.195308	
0	0	0	-0.981401	2.73097	1.89514	0	0	0	
0	0	0	0	0	0	-0.061879	-0.041702	0.195223	
0	0	0	-0.184038	2.63144	1.94641	0	0	0	
0	0	0	0	0	0	-0.062617	-0.041398	0.195151	
0	0	0	0.102193	3.06095	1.83332	0	0	0	
0	0	0	0	0	0	-0.063314	-0.041077	0.195095	
0	0	0	0.172174	2.57915	1.29493	0	0	0	
0	0	0	0	0	0	-0.064091	-0.040706	0.195037	
0	0	0	0.392623	2.51635	0.400815	0	0	0	
0	0	0	0	0	0	-0.064688	-0.040403	0.194979	
0	0	0	0.136404	2.26346	0.530362	0	0	0	
0	0	0	0	0	0	-0.065368	-0.040046	0.194933	
0	0	0	0.337836	2.2181	0.526059	0	0	0	
0	0	0	0	0	0	-0.066069	-0.039656	0.194895	
0	0	0	0.489112	2.23243	0.115143	0	0	0	
0	0	0	0	0	0	-0.066711	-0.039277	0.194858	
0	0	0	0.792917	2.07358	-0.270593	0	0	0	
0	0	0	0	0	0	-0.067365	-0.038872	0.194817	
0	0	0	0.865779	1.91199	-0.4084	0	0	0	
0	0	0	0	0	0	-0.068008	-0.038457	0.194779	
0	0	0	0.746237	1.98542	-0.378374	0	0	0	
0	0	0	0	0	0	-0.068639	-0.038031	0.194745	
0	0	0	0.954128	1.81357	-0.654543	0	0	0	
0	0	0	0	0	0	-0.069267	-0.037588	0.194707	
0	0	0	0.880356	1.55401	-0.821798	0	0	0	
0	0	0	0	0	0	-0.069924	-0.037112	0.194664	
0	0	0	0.811713	1.24706	-0.399662	0	0	0	
0	0	0	0	0	0	-0.070499	-0.036688	0.194633	
0	0	0	1.24991	1.2094	-0.085977	0	0	0	
0	0	0	0	0	0	-0.071092	-0.036225	0.194607	
0	0	0	1.52907	1.28113	-0.503807	0	0	0	
0	0	0	0	0	0	-0.071671	-0.035749	0.19457	
0	0	0	1.73787	0.807205	-0.869395	0	0	0	
0	0	0	0	0	0	-0.072234	-0.035276	0.194522	
0	0	0	1.38685	0.415104	-0.552824	0	0	0	
0	0	0	0	0	0	-0.072787	-0.03481	0.19448	
0	0	0	1.32237	-0.243858	0.243048	0	0	0	
0	0	0	0	0	0	-0.073337	-0.034347	0.194454	
0	0	0	2.66633	-0.470955	-0.693855	0	0	0	
0	0	0	0	0	0	-0.073846	-0.033883	0.194403	
0	0	0	3.73262	-1.14841	-2.31175	0	0	0	
0	0	0	0	0	0	-0.074302	-0.033447	0.194312	
0	0	0	3.55993	-2.69451	-3.23341	0	0	0	
0	0	0	0	0	0	-0.074769	-0.033024	0.19419	
0	0	0	2.58277	-3.51874	-1.6804	0	0	0	
0	0	0	0	0	0	-0.075202	-0.032664	0.194104	
0	0	0	2.96861	-2.91879	-1.68291	0	0	0	
0	0	0	0	0	0	-0.075626	-0.03228	0.194004	
0	0	0	3.9788	-2.6743	-3.21646	0	0	0	
0	0	0	0	0	0	-0.076002	-0.031906	0.193858	
0	0	0	3.89094	-2.5076	-3.16963	0	0	0	
0	0	0	0	0	0	-0.076363	-0.031539	0.193699	
0	0	0	2.85538	-2.49623	-1.03448	0	0	0	
0	0	0	0	0	0	-0.076716	-0.031198	0.19358	
0	0	0	2.61488	-2.13693	-0.719507	0	0	0	
0	0	0	0	0	0	-0.077057	-0.030858	0.193452	
0	0	0	3.84983	-1.71445	-0.830956	0	0	0	
0	0	0	0	0	0	-0.077369	-0.0305	0.193296	
0	0	0	4.37719	-1.4881	-1.49641	0	0	0	
0	0	0	0	0	0	-0.077594	-0.03021	0.193142	
0	0	0	4.09743	-1.90609	-0.287616	0	0	0	
0	0	0	0	0	0	-0.077825	-0.029917	0.192994	
0	0	0	3.8158	-1.96826	0.386173	0	0	0	
0	0	0	0	0	0	-0.078035	-0.029643	0.192853	
0	0	0	4.46345	-1.8501	0.543916	0	0	0	
0	0	0	0	0	0	-0.0782	-0.029385	0.192714	
0	0	0	5.53642	-1.56252	-0.245459	0	0	0	
0	0	0	0	0	0	-0.078326	-0.02911	0.192533	
0	0	0	5.43338	-1.87648	0.456241	0	0	0	
0	0	0	0	0	0	-0.078401	-0.028902	0.192399	
0	0	0	5.15413	-1.96035	0.989635	0	0	0	
0	0	0	0	0	0	-0.07846	-0.028694	0.192265	
0	0	0	5.34909	-1.96175	1.67281	0	0	0	
0	0	0	0	0	0	-0.078483	-0.028495	0.192144	
0	0	0	6.6671	-1.68983	0.279467	0	0	0	
0	0	0	0	0	0	-0.07844	-0.028307	0.191995	
0	0	0	6.53432	-1.94452	-0.063258	0	0	0	
0	0	0	0	0	0	-0.078363	-0.028139	0.191842	
0	0	0	5.41111	-1.97685	1.11539	0	0	0	
0	0	0	0	0	0	-0.078275	-0.027987	0.191721	
0	0	0	5.2964	-2.46111	2.47929	0	0	0	
0	0	0	0	0	0	-0.078151	-0.027862	0.191637	
0	0	0	6.80699	-1.30013	-0.074719	0	0	0	
0	0	0	0	0	0	-0.077955	-0.027725	0.1915	
0	0	0	6.49922	-1.36642	-0.710161	0	0	0	
0	0	0	0	0	0	-0.077714	-0.027597	0.191347	
0	0	0	5.70382	-1.42417	1.55925	0	0	0	
0	0	0	0	0	0	-0.077474	-0.027495	0.191265	
0	0	0	5.17117	-0.882657	1.05314	0	0	0	
0	0	0	0	0	0	-0.077197	-0.027387	0.191171	
0	0	0	5.47705	-0.819935	0.280886	0	0	0	
0	0	0	0	0	0	-0.076868	-0.027288	0.191063	
0	0	0	5.42316	0.03402	1.0142	0	0	0	
0	0	0	0	0	0	-0.0765	-0.027179	0.190978	
0	0	0	4.85948	-0.007754	1.32477	0	0	0	
0	0	0	0	0	0	-0.076117	-0.02708	0.190909	
0	0	0	5.61886	0.126198	0.361831	0	0	0	
0	0	0	0	0	0	-0.07558	-0.026969	0.190809	
0	0	0	5.68335	0.548709	0.768785	0	0	0	
0	0	0	0	0	0	-0.075195	-0.026883	0.190755	
0	0	0	5.31271	0.40554	1.29774	0	0	0	
0	0	0	0	0	0	-0.074686	-0.026788	0.190704	
0	0	0	6.34877	0.407708	0.045615	0	0	0	
0	0	0	0	0	0	-0.074107	-0.026692	0.19063	
0	0	0	5.98021	0.747991	0.552547	0	0	0	
0	0	0	0	0	0	-0.073526	-0.026592	0.190577	
0	0	0	5.78859	0.658101	1.57242	0	0	0	
0	0	0	0	0	0	-0.072897	-0.02649	0.190552	
0	0	0	6.68241	1.27039	0.411511	0	0	0	
0	0	0	0	0	0	-0.072185	-0.026368	0.190505	
0	0	0	6.84019	1.35379	0.243356	0	0	0	
0	0	0	0	0	0	-0.071482	-0.026248	0.190463	
0	0	0	6.25626	1.56465	1.30445	0	0	0	
0	0	0	0	0	0	-0.070735	-0.026114	0.190451	
0	0	0	6.60206	1.3477	1.07037	0	0	0	
0	0	0	0	0	0	-0.069942	-0.025979	0.190439	
0	0	0	7.42354	1.55186	0.055939	0	0	0	
0	0	0	0	0	0	-0.069087	-0.025832	0.19041	
0	0	0	7.53502	1.76213	0.065912	0	0	0	
0	0	0	0	0	0	-0.06819	-0.025671	0.190387	
0	0	0	6.55847	1.64298	1.13335	0	0	0	
0	0	0	0	0	0	-0.067238	-0.025497	0.190393	
0	0	0	7.32516	1.60609	0.766875	0	0	0	
0	0	0	0	0	0	-0.066325	-0.025331	0.190396	
0	0	0	8.02432	1.89149	0.054627	0	0	0	
0	0	0	0	0	0	-0.065278	-0.025135	0.190388	
0	0	0	7.67972	1.6645	0.235786	0	0	0	
0	0	0	0	0	0	-0.064152	-0.024924	0.190388	
0	0	0	6.97472	1.51872	0.864821	0	0	0	
0	0	0	0	0	0	-0.063101	-0.024725	0.190407	
0	0	0	7.17135	1.35241	1.0072	0	0	0	
0	0	0	0	0	0	-0.061979	-0.024515	0.190433	
0	0	0	7.913	1.25108	0.767807	0	0	0	
0	0	0	0	0	0	-0.060778	-0.024292	0.190459	
0	0	0	8.6921	1.11767	0.317662	0	0	0	
0	0	0	0	0	0	-0.059517	-0.024062	0.190479	
0	0	0	8.76872	0.905835	0.273703	0	0	0	
0	0	0	0	0	0	-0.058216	-0.023829	0.190502	
0	0	0	8.59371	0.791897	0.48987	0	0	0	
0	0	0	0	0	0	-0.056861	-0.023588	0.190535	
0	0	0	8.22355	0.869044	0.885849	0	0	0	
0	0	0	0	0	0	-0.055472	-0.023337	0.190581	
0	0	0	8.60113	0.837564	0.989302	0	0	0	
0	0	0	0	0	0	-0.053942	-0.023065	0.190636	
0	0	0	8.76801	1.03046	1.0644	0	0	0	
0	0	0	0	0	0	-0.052541	-0.022813	0.190692	
0	0	0	8.79365	0.684387	1.23179	0	0	0	
0	0	0	0	0	0	-0.050993	-0.022545	0.190761	
0	0	0	8.62325	0.206381	1.19094	0	0	0	
0	0	0	0	0	0	-0.049434	-0.022289	0.190833	
0	0	0	8.45919	-0.014114	1.1216	0	0	0	
0	0	0	0	0	0	-0.047797	-0.022027	0.190912	
0	0	0	8.42702	-0.320489	1.19233	0	0	0	
0	0	0	0	0	0	-0.046086	-0.021764	0.191001	
0	0	0	8.25306	-0.46295	1.31771	0	0	0	
0	0	0	0	0	0	-0.044281	-0.021495	0.191103	
0	0	0	8.12606	-0.741294	1.46219	0	0	0	
0	0	0	0	0	0	-0.042626	-0.021263	0.191205	
0	0	0	8.0766	-1.07282	1.25122	0	0	0	
0	0	0	0	0	0	-0.040797	-0.021019	0.191318	
0	0	0	7.99725	-1.45944	0.9533	0	0	0	
0	0	0	0	0	0	-0.038971	-0.020794	0.191429	
0	0	0	7.65705	-2.32066	0.371444	0	0	0	
0	0	0	0	0	0	-0.037032	-0.020585	0.191538	
0	0	0	7.28541	-3.51825	-0.326395	0	0	0	
0	0	0	0	0	0	-0.035133	-0.020421	0.191633	
0	0	0	6.86506	-4.70521	-1.24692	0	0	0	
0	0	0	0	0	0	-0.033092	-0.020287	0.191717	
0	0	0	6.7763	-5.29202	-1.98862	0	0	0	
0	0	0	0	0	0	-0.031211	-0.020201	0.191773	
0	0	0	6.71333	-5.45151	-2.25516	0	0	0	
0	0	0	0	0	0	-0.029113	-0.020128	0.19183	
0	0	0	6.65087	-5.22495	-2.09663	0	0	0	
0	0	0	0	0	0	-0.027095	-0.020081	0.19188	
0	0	0	6.45766	-4.903	-1.89342	0	0	0	
0	0	0	0	0	0	-0.025045	-0.020055	0.191927	
0	0	0	5.8858	-4.86741	-1.607	0	0	0	
0	0	0	0	0	0	-0.022944	-0.020058	0.191972	
0	0	0	5.86295	-4.58773	-1.20826	0	0	0	
0	0	0	0	0	0	-0.020772	-0.020086	0.192018	
0	0	0	6.61248	-1.3675	1.32409	0	0	0	
0	0	0	0	0	0	-0.018622	-0.020069	0.192113	
0	0	0	12.5379	11.7795	6.54507	0	0	0	
0	0	0	0	0	0	-0.016229	-0.019762	0.192329	
0	0	0	8.44429	8.8674	12.0714	0	0	0	
0	0	0	0	0	0	-0.013967	-0.019533	0.19268	
0	0	0	-1.60455	-1.65369	7.17794	0	0	0	
0	0	0	0	0	0	-0.011898	-0.019547	0.192934	
0	0	0	3.11636	-2.18315	4.28416	0	0	0	
0	0	0	0	0	0	-0.00969	-0.019563	0.193148	
0	0	0	9.88242	0.033923	0.365705	0	0	0	
0	0	0	0	0	0	-0.007079	-0.019517	0.193322	
0	0	0	9.78238	1.5192	1.6361	0	0	0	
0	0	0	0	0	0	-0.004852	-0.019441	0.193512	
0	0	0	8.41802	2.85546	4.296	0	0	0	
0	0	0	0	0	0	-0.002456	-0.019324	0.193805	
0	0	0	6.15945	2.52195	4.81569	0	0	0	
0	0	0	0	0	0	-9.1e-05	-0.019207	0.194131	
0	0	0	5.19	0.98167	2.93059	0	0	0	
0	0	0	0	0	0	0.002376	-0.019113	0.19445	
0	0	0	5.79295	0.651049	0.99338	0	0	0	
0	0	0	0	0	0	0.004762	-0.019022	0.19473	
0	0	0	5.93193	0.676151	0.84946	0	0	0	
0	0	0	0	0	0	0.007297	-0.018916	0.195044	
0	0	0	5.5851	0.366117	-0.224269	0	0	0	
0	0	0	0	0	0	0.009763	-0.018812	0.195336	
0	0	0	4.32861	-2.46031	-2.2988	0	0	0	
0	0	0	0	0	0	0.012224	-0.018769	0.195591	
0	0	0	2.68855	-6.37453	-5.01585	0	0	0	
0	0	0	0	0	0	0.014821	-0.018813	0.195806	
0	0	0	1.09859	-10.783	-6.60642	0	0	0	
0	0	0	0	0	0	0.017118	-0.018978	0.195945	
0	0	0	2.7372	-8.69996	-7.21178	0	0	0	
0	0	0	0	0	0	0.019794	-0.019116	0.196089	
0	0	0	4.82265	-5.23121	-6.99846	0	0	0	
0	0	0	0	0	0	0.022054	-0.019191	0.196175	
0	0	0	6.16821	2.3023	-2.43541	0	0	0	
0	0	0	0	0	0	0.024615	-0.019126	0.196362	
0	0	0	10.8285	21.7532	7.32689	0	0	0	
0	0	0	0	0	0	0.027283	-0.018616	0.196754	
0	0	0	1.36614	8.77675	13.7611	0	0	0	
0	0	0	0	0	0	0.029726	-0.01841	0.197285	
0	0	0	-5.28564	-2.25317	6.16884	0	0	0	
0	0	0	0	0	0	0.032083	-0.01844	0.197648	
0	0	0	-1.16629	-3.81456	4.42019	0	0	0	
0	0	0	0	0	0	0.034649	-0.018482	0.198004	
0	0	0	5.52577	-3.16841	-4.2055	0	0	0	
0	0	0	0	0	0	0.037058	-0.018507	0.198135	
0	0	0	8.39729	1.13736	-3.56229	0	0	0	
0	0	0	0	0	0	0.039677	-0.018421	0.198313	
0	0	0	3.57905	5.23919	3.49735	0	0	0	
0	0	0	0	0	0	0.042159	-0.018234	0.198662	
0	0	0	1.64225	7.72546	6.55249	0	0	0	
0	0	0	0	0	0	0.044662	-0.017974	0.199098	
0	0	0	2.66498	8.18849	4.50649	0	0	0	
0	0	0	0	0	0	0.047208	-0.01768	0.199502	
0	0	0	9.54779	-0.38057	4.26865	0	0	0	
0	0	0	0	0	0	0.050015	-0.017557	0.199934	
0	0	0	2.24204	4.10018	3.0702	0	0	0	
0	0	0	0	0	0	0.052298	-0.017329	0.200302	
0	0	0	2.932	7.04787	0.960873	0	0	0	
0	0	0	0	0	0	0.05479	-0.016991	0.200669	
0	0	0	3.54164	4.40351	-0.893818	0	0	0	
0	0	0	0	0	0	0.057349	-0.016681	0.201017	
0	0	0	2.88104	1.22841	0.125519	0	0	0	
0	0	0	0	0	0	0.05996	-0.016407	0.201412	
0	0	0	1.98802	2.1765	0.73922	0	0	0	
0	0	0	0	0	0	0.062376	-0.016107	0.201802	
0	0	0	2.74191	1.56119	0.728893	0	0	0	
0	0	0	0	0	0	0.06518	-0.015744	0.20226	
0	0	0	1.18675	-0.96952	0.842866	0	0	0	
0	0	0	0	0	0	0.067305	-0.015514	0.202619	
0	0	0	-2.20424	-11.4492	-6.05522	0	0	0	
0	0	0	0	0	0	0.069689	-0.015471	0.202875	
0	0	0	-5.38692	-23.3003	-14.2521	0	0	0	
0	0	0	0	0	0	0.071957	-0.015723	0.202924	
0	0	0	-4.90622	-22.7445	-15.8698	0	0	0	
0	0	0	0	0	0	0.074341	-0.015998	0.20292	
0	0	0	1.83103	-11.3598	-15.1524	0	0	0	
0	0	0	0	0	0	0.076628	-0.016067	0.202869	
0	0	0	2.10723	-6.32264	-8.75221	0	0	0	
0	0	0	0	0	0	0.07899	-0.01609	0.202918	
0	0	0	2.41101	7.72503	3.49394	0	0	0	
0	0	0	0	0	0	0.081378	-0.015848	0.203197	
0	0	0	6.59784	26.8321	13.6684	0	0	0	
0	0	0	0	0	0	0.083817	-0.01519	0.203671	
0	0	0	-2.56786	15.5099	19.2204	0	0	0	
0	0	0	0	0	0	0.08606	-0.014801	0.204263	
0	0	0	-13.7595	-3.48852	15.2118	0	0	0	
0	0	0	0	0	0	0.088184	-0.014827	0.204796	
0	0	0	-3.92716	-4.45749	1.13145	0	0	0	
0	0	0	0	0	0	0.090118	-0.014872	0.204973	
