66.9972	0.056656	-0.027219	-0.074621
67	0.047026	0.008748	0.025865
67.0028	0.03753	-0.067745	-0.01495
67.0056	0.085402	-0.012713	-0.029284
67.0084	0.090166	0.003982	-0.055564
67.0111	0.037494	-0.10369	-0.019753
67.0139	0.097249	-0.074916	-0.019924
67.0168	0.099376	0.059028	-0.017581
67.0195	0.063395	-0.048861	-0.060605
67.0223	0.017973	0.001284	-0.093857
67.0252	0.022746	0.048984	-0.048117
67.0278	0.039254	0.127758	-0.033683
67.0306	0.024787	-0.01122	-0.019331
67.0334	0.082037	0.034184	0.028461
67.0362	0.029383	-0.032807	-0.060206
67.039	0.019755	-0.020769	0.023488
67.0417	0.038994	-0.09006	-0.014955
67.0445	0.077199	-0.011078	-0.041353
67.0473	0.072218	0.036772	0.011202
67.0501	0.034002	-0.152292	-0.022402
67.0529	0.019641	-0.075635	-0.005647
67.0556	0.053016	0.019985	-0.007976
67.0587	0.026681	-0.080646	-0.003123
67.0611	0.088687	-0.032885	-0.03915
67.0639	-0.016704	-0.06394	0.02301
67.0667	0.035864	0.026856	-0.077434
67.0695	-0.016926	0.021989	-0.010382
67.0723	-8.5e-05	-0.05462	-0.027109
67.075	0.064448	0.07931	-0.017424
67.0778	0.047455	-0.004622	0.004029
67.0806	0.018591	-0.01907	-0.017559
67.0834	0.023431	-0.162701	-0.111001
67.0861	0.05682	-0.090924	-0.024835
67.0889	0.068575	-0.095745	0.003714
67.0916	0.061316	-0.081443	-0.039387
67.0945	0.089746	0.006899	-0.017808
67.0972	0.077487	0.040223	0.051611
67.1	0.012761	-0.074723	0.010813
67.1028	0.015011	-0.007833	-0.044207
67.1055	0.010016	0.001611	0.003652
67.1083	0.040999	0.030172	-0.034601
67.1111	0.045636	-0.077695	-0.022672
67.1139	0.074121	-0.051375	-0.006141
67.1166	0.066663	0.025084	-0.022961
67.1193	0.032928	-0.008634	-0.032517
67.1222	0.027939	-0.011166	-0.022972
67.125	0.018334	-0.051927	-0.075627
67.1278	0.070724	0.005307	-0.015755
67.1305	0.053803	-0.071427	-0.025378
67.1333	0.032133	0.028996	-0.001337
67.1361	0.077388	0.019186	-0.006097
67.1388	0.053344	0.04053	-0.056223
67.1416	0.045972	-0.029172	-0.063291
67.1444	0.021922	-0.024452	-0.024987
67.1471	0.050493	0.025641	-0.036883
67.1499	0.06708	0.058885	-0.046286
67.1527	0.031122	0.020362	-0.105937
67.1556	0.02852	-0.058695	-0.000745
67.1583	0.071588	-0.068244	-0.04873
67.161	0.03797	-0.00844	-0.065496
67.1639	0.047533	0.0058	-0.034215
67.1666	0.080778	0.034456	0.023073
67.1694	0.090282	0.007978	-0.041504
67.1722	0.047247	-0.071034	-0.053431
67.1749	0.08079	-0.049442	-0.034303
67.1777	0.056897	-0.008649	-0.012786
67.1805	0.03773	-0.00147	0.027928
67.1833	0.040302	-0.092212	0.003822
67.1861	0.016402	-0.01073	-0.039301
67.1888	-0.002526	-0.015354	-0.020108
67.1916	0.026294	0.008646	-0.029665
67.1944	0.01451	-0.101199	0.022811
67.1972	0.060081	-0.060271	0.015423
67.2	0.014831	-0.110125	0.039079
67.2027	0.070138	-0.114704	0.012698
67.2055	0.103578	-0.035662	-0.037699
67.2083	0.017456	0.014733	0.000598
67.2111	0.048644	-0.013918	0.014912
67.2139	0.06537	-0.025903	0.038831
67.2167	0.041407	0.012369	-0.032969
67.2195	0.015031	0.033845	-0.004159
67.2224	0.074867	-0.052326	-0.016239
67.225	0.043835	-0.018787	-0.083205
67.2279	0.072574	-0.107288	-0.042634
67.2307	0.036636	-0.033044	-0.025882
67.2334	0.036678	-0.06654	-0.042645
67.2362	0.031835	-0.032994	0.005177
67.239	0.086858	-0.085653	-0.014088
67.2417	0.055603	-0.047453	0.007496
67.2445	0.10583	-0.128875	-0.033302
67.2473	0.041068	0.021832	-0.049942
67.25	0.076956	-0.04294	-0.085769
67.2529	0.10068	0.035883	-0.054603
67.2556	0.028885	-0.016866	-0.080814
67.2583	0.0194	-0.028837	-0.044797
67.2612	0.060122	-0.06236	-0.063959
67.2639	0.064825	-0.052709	0.012501
67.2667	0.07191	0.028694	0.000458
67.2695	0.028752	0.083689	-0.030613
67.2723	0.064725	-0.076747	-0.035391
67.2751	0.093426	-0.040921	-0.10716
67.2777	0.038464	-0.062402	-0.080777
67.2806	0.105441	0.009221	-0.056625
67.2834	0.028874	-0.031442	0.015234
67.2861	0.031404	-0.012249	-0.039752
67.2889	0.055437	-0.000325	-0.087501
67.2917	0.055568	-0.057586	-0.008609
67.2945	0.012605	-0.031113	-0.008613
67.2972	-0.001628	-0.028586	-0.006243
67.3	0.065523	-0.057241	-0.068526
67.3028	-0.010979	0.019424	-0.07081
67.3055	0.003431	0.045723	-0.020411
67.3083	0.072897	-0.042904	-0.041943
67.3111	0.03699	-0.038143	-0.027515
67.3139	0.010825	-0.17683	-0.04198
67.3166	0.034935	-0.109699	-0.046693
67.3194	0.025421	0.007563	-0.06806
67.3222	0.001475	-0.052285	0.013338
67.325	-0.003243	-0.04023	-0.010636
67.3277	0.001702	-0.023422	-0.022504
67.3305	0.0138	-0.061615	-0.041698
67.3333	0.040189	-0.09744	-0.041779
67.3361	0.04963	-0.020817	-0.005977
67.3389	0.068612	-0.035179	0.017777
67.3416	0.058866	-0.071142	0.010465
67.3444	0.073107	-0.028018	0.022288
67.3472	0.094324	-0.023316	0.019651
67.35	0.084573	-0.097463	0.050481
67.3528	0.067609	-0.023407	-0.030918
67.3556	0.017288	-0.042604	-0.026105
67.3583	0.07689	-0.037876	0.007216
67.3611	0.0217	-0.006847	-0.014314
67.3639	0.031058	0.007399	0.009563
67.3667	0.040604	-0.040594	-0.076576
67.3694	0.009451	-0.035786	0.055107
67.3722	0.021118	0.083661	-0.035842
67.375	0.066401	0.033207	0.01682
67.3778	0.066285	-0.076902	0.004644
67.3805	0.075671	0.054672	-0.004948
67.3833	0.056416	-0.048461	-0.076711
67.3861	0.104281	-0.086777	-0.045618
67.3889	0.032393	-0.067614	-0.028895
67.3916	0.046682	0.025627	-0.052722
67.3944	0.039532	-0.125174	-0.024052
67.3972	0.087234	-0.079677	-0.002695
67.4	0.103863	-0.027192	-0.050474
67.4028	0.048666	-0.024942	-0.050408
67.4056	0.053248	-0.015379	0.030825
67.4083	0.031513	0.046733	-0.036223
67.4111	0.002823	-0.087253	-0.01718
67.414	0.053129	-0.010784	-0.115148
67.4167	0.038702	-0.0395	-0.00267
67.4195	0.02649	0.034585	-0.014691
67.4223	0.081493	-0.018116	-0.014765
67.4251	-0.021414	-0.01093	-0.057794
67.4278	0.059916	0.005683	-0.067286
67.4306	0.050264	0.007997	-0.024148
67.4334	0.030983	0.005462	-0.012125
67.4362	0.105222	-0.054359	-0.026569
67.439	0.02386	-0.04958	-0.083963
67.4417	0.023841	0.038891	-0.050271
67.4445	0.047707	-0.035442	-0.03348
67.4473	0.071566	-0.028422	-0.071689
67.4501	0.059567	-0.030909	-0.062018
67.4529	0.047483	-0.016572	-0.00461
67.4556	0.057059	-0.107538	-0.016646
67.4584	0.023554	-0.050017	0.002491
67.4612	0.0977	-0.038095	-0.033474
67.4639	0.109344	-0.028701	-0.04556
67.4667	0.066216	-0.062246	-0.043168
67.4695	0.027855	-0.014303	0.011825
67.4722	0.137855	-0.038343	-0.009796
67.4751	0.068253	-0.098181	0.025928
67.4778	0.022766	-0.007185	0.011596
67.4806	0.084831	-0.016888	0.021114
67.4834	0.03217	-0.074222	0.00659
67.4861	0.001004	-0.014311	0.00412
67.4889	0.08463	0.002393	0.018357
67.4917	0.058171	0.018944	-0.053343
67.4944	0.041184	0.013997	-0.019845
67.4972	0.038792	-0.005193	-0.024596
67.5	0.081883	-0.100872	0.011156
67.5028	0.034066	-0.062509	-0.048688
67.5055	0.050827	-0.038588	-0.063026
67.5083	0.084379	-0.086417	-0.036749
67.5111	0.08442	-0.129369	-0.008166
67.5139	0.079605	-0.040782	-0.02971
67.5166	0.09637	-0.033704	-0.05592
67.5194	0.026897	0.021266	-0.103693
67.5222	-0.008906	-0.016997	-0.005442
67.525	-0.004021	-0.036151	-0.053249
67.5277	0.046346	-0.031344	-0.108282
67.5305	0.087039	-0.055346	-0.062735
67.5333	-0.003773	-0.055193	-0.038769
67.5361	0.048699	0.035559	-0.076992
67.5389	0.029708	-0.019503	-0.088819
67.5416	0.029728	0.069049	-0.069556
67.5444	0.053687	-0.043506	-0.050402
67.5472	0.039486	-0.045832	-0.064683
67.55	0.03478	-0.03145	-0.057424
67.5528	0.061121	0.00921	-0.040593
67.5556	-0.003308	-0.03381	-0.085964
67.5584	0.054219	-0.007544	-0.090606
67.5611	0.020794	-0.026744	-0.07368
67.564	0.025778	-0.074431	0.007684
67.5668	0.054643	-0.107879	-0.109644
67.5695	-0.031574	0.01187	-0.04258
67.5723	0.08821	-0.117389	-0.013894
67.5751	0.023579	-0.026337	-0.016307
67.5779	0.045097	-0.043113	-0.05465
67.5807	0.052286	0.014192	-0.078375
67.5834	0.006854	-0.05526	-0.066328
67.5862	0.028448	-0.071935	-0.01371
67.5889	0.030754	-0.007358	0.005469
67.5918	0.021159	-0.06961	-0.056841
67.5945	0.071421	-0.040806	0.034052
67.5973	0.071348	-0.069446	0.005109
67.6001	0.078551	-0.069439	-0.052364
67.6029	-0.000493	-0.119566	0.009685
67.6056	0.080897	-0.071628	-0.023937
67.6085	0.047314	-0.059611	-0.031228
67.6112	0.071317	-0.093156	-0.079055
67.6141	0.109567	0.002541	-0.040677
67.6168	0.08551	-0.026277	-0.03111
67.6196	0.097503	-0.093336	-0.035882
67.6223	0.028069	-0.071766	-0.067011
67.6252	0.004409	-0.002332	-0.107398
67.628	0.059663	-0.078775	0.024256
67.6308	-9.6e-05	-0.040358	-0.011669
67.6335	0.052581	-0.014054	-0.037976
67.6363	0.066879	-0.009241	0.012215
67.6391	0.026347	-0.078566	-0.062006
67.6418	0.047903	-0.025853	-0.006949
67.6446	0.102808	-0.001842	0.007154
67.6474	0.021391	-0.023316	0.031015
67.6502	0.069295	-0.047105	0.021234
67.653	0.016663	0.026967	-0.055124
67.6557	0.081422	-0.109453	-0.079099
67.6585	0.038429	-0.063821	-0.012075
67.6613	0.069684	-0.142749	-0.052804
67.6641	0.012273	-0.11852	-0.009973
67.6668	0.05549	-0.09447	0.004382
67.6696	0.033928	-0.008299	-0.002749
67.6725	0.07433	0.068143	-0.050726
67.6752	0.055114	-0.037341	-0.072209
67.6779	0.043	0.048778	0.006808
67.6807	0.074133	-0.099686	-0.012387
67.6835	0.035766	0.012733	-0.086494
67.6863	0.05233	-0.008947	-0.026671
67.6891	0.03551	-0.047316	-0.079355
67.6918	0.059305	-0.06407	-0.002894
67.6946	0.013785	-0.061676	-0.081943
67.6973	0.097404	-0.01884	-0.07223
67.7001	0.066196	-0.066723	-0.036402
67.7029	0.042189	-0.050072	-0.050688
67.7057	0.0254	-0.071695	-0.057812
67.7084	0.080223	-0.026269	0.025837
67.7112	0.118215	0.009365	-0.060356
67.714	0.065421	-0.081791	-0.07944
67.7168	0.022229	-0.019563	-0.017201
67.7195	0.012542	-0.079367	0.013731
67.7223	0.055568	-0.014816	0.009001
67.7251	-0.00668	-0.026753	-0.019766
67.7279	0.077025	-0.038814	-0.053313
67.7306	0.021925	-0.019644	-0.026995
67.7334	0.014839	-0.019634	-0.041275
67.7362	0.034164	-0.136845	-0.084396
67.7389	0.053426	-0.012291	-0.062751
67.7417	0.079837	-0.1056	-0.041248
67.7445	0.039279	-0.107872	-0.038848
67.7473	0.063259	-0.016813	-0.012531
67.75	0.068129	-0.083844	-0.07236
67.7528	0.072754	0.052577	-0.060438
67.7555	0.029711	-0.086132	0.018414
67.7584	0.003419	0.01211	-0.017514
67.7612	-0.001206	-0.064384	-0.024713
67.764	0.010946	-0.150272	0.013369
67.7667	-0.015185	-0.02562	-0.010496
67.7695	0.032604	-0.013653	0.020532
67.7723	0.046963	-0.032755	-0.008294
67.7751	0.051721	-0.027988	0.008463
67.7778	0.070844	-0.044781	-0.058599
67.7806	0.037284	0.053258	-0.039272
67.7834	0.022824	-0.025875	-0.044032
67.7862	0.058607	-0.004532	-0.108575
67.7889	0.010768	0.021711	-0.031741
67.7917	0.039442	-0.047871	-0.101107
67.7945	0.079956	-0.052765	-0.058076
67.7973	0.039191	-0.02417	-0.103448
67.8001	0.070187	0.064259	0.006812
67.8028	0.034034	-0.007688	0.011485
67.8057	0.060232	-0.039067	-0.110507
67.8085	0.091111	-0.053554	-0.050752
67.8113	0.11241	0.005992	-0.029047
67.814	0.071325	-0.008573	0.006737
67.8168	0.073304	0.053464	0.020966
67.8196	0.034898	-0.071124	0.025726
67.8224	0.073002	-0.095136	0.004025
67.8252	0.034511	-0.064082	-0.015213
67.8279	0.0248	-0.021103	-0.010393
67.8307	0.034309	0.052905	-0.070043
67.8335	0.02462	-0.030986	-0.019777
67.8363	0.065068	0.004816	0.020815
67.8391	0.055429	-0.031116	-0.03193
67.8419	0.055313	0.012003	0.054158
67.8446	0.072213	-0.162645	-0.005815
67.8474	0.041061	-0.102683	-0.008338
67.8502	0.103285	-0.093077	-0.037161
67.853	0.065022	-0.109711	-0.030083
67.8558	0.088873	-0.078504	-0.003933
67.8585	0.050697	-0.071291	-0.080458
67.8613	0.002998	-0.11651	-0.037499
67.8641	0.038983	0.012839	-0.035063
67.8669	0.053381	-0.061289	-0.00884
67.8697	0.012784	-0.006212	-0.018286
67.8724	0.029645	-0.0396	-0.001597
67.8752	-0.008463	-0.072935	-0.0615
67.878	0.027575	-0.079941	-0.013709
67.8807	0.077818	-0.094042	0.019427
67.8835	0.013299	-0.010192	-0.018772
67.8863	0.051698	-0.074738	-0.04758
67.889	0.090067	-0.060388	-0.073849
67.8918	0.099595	-0.110554	-0.018982
67.8945	0.025681	-0.124727	-0.028465
67.8974	0.078503	-0.100706	-0.064342
67.9002	-0.022064	0.016727	0.019411
67.9029	0.035506	-0.028754	-0.06435
67.9057	0.045114	-0.03825	-0.045269
67.9085	0.088253	-0.121954	-0.038207
67.9112	0.037976	-0.030932	-0.016648
67.914	0.037989	-0.066865	-0.066919
67.9168	0.030753	0.038434	-0.014178
67.9196	0.069083	-0.071716	-0.04533
67.9223	0.059393	-0.052589	0.038422
67.9251	0.04734	-0.047849	-0.040629
67.9279	0.075963	-0.038403	-0.064532
67.9306	0.039989	-0.038502	-0.054877
67.9334	0.025455	0.054742	-0.002155
67.9361	0.051655	0.042635	-0.014114
67.9391	0.085043	-0.022169	-0.018877
67.9417	0.034681	-0.007796	-0.030928
67.9445	0.051487	-0.00071	-0.059499
67.9473	0.087332	-0.051072	-0.073869
67.9501	0.070526	-0.007978	-0.05952
67.9529	0.108841	-0.024729	-0.006854
67.9556	0.065568	0.034898	-0.064189
67.9586	0.044044	-0.05613	-0.076112
67.9613	0.05841	-0.001126	-0.064036
67.9641	0.034413	-0.020276	0.012541
67.9668	0.034475	-0.03936	-0.013838
67.9696	0.0225	0.025191	-0.063984
67.9724	0.032224	-0.001158	-0.068618
67.9751	0.006167	-0.094364	-0.051806
67.9779	0.049345	-0.048781	-0.044647
67.9807	0.035085	-0.003256	-0.078088
67.9835	0.054373	-0.084568	-0.056549
67.9862	0.011438	-0.103499	-0.02552
67.989	0.016416	-0.002921	-0.070814
67.9917	0.028453	-0.014868	-0.030068
67.9945	0.057131	-0.00295	-0.027667
67.9973	-0.002565	-0.014866	-0.032343
68.0001	0.033434	-0.05071	-0.00842
68.0029	-0.045459	-0.067344	0.010726
68.0057	-0.004749	0.064338	-0.027543
68.0085	0.00976	0.02128	-0.005909
68.0113	0.069583	-0.02903	-0.044269
68.0141	0.012167	-0.074419	-0.015609
68.0168	0.000123	-0.08143	0.04637
68.0197	0.045712	-0.090919	-0.020718
68.0224	0.038541	-0.016678	-0.068595
68.0252	0.088578	-0.021547	0.027033
68.028	0.069284	-0.050351	-0.030506
68.0308	0.011792	-0.117309	-0.004304
68.0335	-0.000212	-0.050312	-0.028204
68.0363	0.092643	0.047504	-0.047459
68.0391	0.037465	-0.021994	0.007584
68.0419	0.058698	0.011272	-0.004394
68.0447	0.077622	0.030194	-0.052239
68.0474	0.043896	0.027474	-0.095142
68.0502	0.067563	-0.011028	-0.037728
68.053	0.117722	-0.018416	-0.032827
68.0558	0.076762	0.050858	-0.03285
68.0586	0.059808	-0.028285	-0.025729
68.0613	0.0621	-0.081056	-0.059264
68.0641	0.035553	-0.043011	-0.080682
68.0669	-0.007574	-0.038284	-0.044695
68.0696	0.082891	0.030751	-0.063894
68.0724	0.068156	0.025599	-0.078188
68.0754	0.039319	-0.02008	-0.070884
68.078	0.048693	-0.041731	-0.013498
68.0807	0.029371	-0.013167	-0.05416
68.0835	0.026847	0.046321	-0.084939
68.0862	0.088938	-0.00891	-0.094523
68.0891	0.036238	-0.016112	-0.065772
68.0918	0.100757	-0.033073	-0.065674
68.0945	0.091045	-0.064242	-0.063379
68.0974	0.07424	-0.069021	0.001233
68.1001	0.064549	-0.011576	0.039482
68.1029	0.031067	-0.104951	-0.049122
68.1057	0.016823	-0.078472	-0.049158
68.1084	0.012074	-0.064058	-0.034804
68.1113	0.055103	-0.030634	-0.046726
68.114	-0.016661	0.034137	-0.006054
68.1168	0.050387	-0.025738	-0.001277
68.1195	0.040675	0.007762	-0.063648
68.1223	0.045561	-0.087931	-0.070872
68.1251	0.000251	-0.073372	-0.070905
68.1279	0.048212	-0.073229	-0.025517
68.1307	0.050811	-0.137665	-0.01841
68.1334	0.086838	-0.075263	-0.028049
68.1362	0.041408	-0.058425	-0.035247
68.1389	0.022413	-0.065562	-0.06627
68.1418	0.072756	-0.101291	-0.00899
68.1445	0.063312	-0.122777	-0.102339
68.1473	0.020289	-0.031681	-0.006557
68.1501	0.001217	0.011343	-0.082994
68.1529	0.001317	-0.053126	-0.023266
68.1557	0.01827	-0.079297	-0.028079
68.1585	0.044707	-0.055343	-0.068702
68.1612	-0.005583	0.045291	-0.00169
68.164	0.016082	-0.105504	-0.006479
68.1668	0.052048	-0.134132	-0.037716
68.1696	0.087847	0.043058	0.000523
68.1723	0.023205	-0.014482	-0.047276
68.1751	0.106761	0.066684	-0.004113
68.1779	0.080271	0.028184	0.005544
68.1807	0.099208	0.020871	-0.011292
68.1835	0.110773	0.066034	-0.001708
68.1862	0.007852	-0.029705	-0.032852
68.189	0.088832	0.132801	-0.020901
68.1918	0.043392	-0.027678	-0.066321
68.1946	0.019339	0.01772	-0.032762
68.1973	0.0529	-0.092419	-0.035165
68.2002	0.088725	0.000847	-0.020725
68.2029	0.038397	-0.004016	-0.023062
68.2057	0.047906	0.007904	-0.013486
68.2085	0.078971	-0.073635	-0.032581
68.2112	0.09796	-0.073773	-0.075696
68.2141	0.038081	-0.05453	0.022391
68.2169	0.064402	0.01953	-0.08757
68.2197	0.095419	-0.021293	-0.051631
68.2225	0.033101	-0.026217	-0.070674
68.2252	0.023395	-0.047782	0.013031
68.228	0.061637	-0.031084	-0.039655
68.2308	0.025676	-0.004822	-0.006059
68.2336	-0.005512	-0.019174	0.025004
68.2363	0.01619	-0.071654	0.015307
68.2391	0.009034	-0.06432	0.027124
68.2419	0.037587	0.043218	-0.035041
68.2447	0.023241	-0.026173	-0.023122
68.2474	0.037528	0.024025	-0.03506
68.2502	0.035204	-0.043025	-0.068533
68.253	-0.02939	-0.057283	-0.008724
68.2558	0.092768	-0.148101	0.019785
68.2586	0.080776	-0.06661	-0.030604
68.2613	0.013798	-0.054587	-0.032972
68.2641	-0.000381	-0.059293	-0.054434
68.2668	-0.038453	-0.126194	-0.044795
68.2696	-0.01208	0.000665	-0.030299
68.2724	0.026223	-0.030489	-0.032688
68.2751	-0.009582	-0.059144	-0.011117
68.2779	-0.059804	0.015198	0.003207
68.2807	0.03606	-0.063761	0.00797
68.2835	0.047961	-0.070937	-0.02565
68.2862	0.050465	-0.056576	-0.075821
68.289	0.028803	-0.011085	-0.004062
68.2918	0.02169	-0.066121	-0.056741
68.2946	0.031434	-0.063647	-0.025534
68.2974	0.086428	-0.044526	-0.042344
68.3002	0.000275	-0.082785	-0.047141
68.3029	0.084037	-0.15939	-0.037673
68.3057	0.03844	-0.070723	0.00767
68.3085	0.074153	0.012953	0.007638
68.3112	0.043077	-0.058847	-0.023502
68.314	0.064399	0.060704	-0.021096
68.3168	0.057276	-0.070998	-0.049804
68.3196	0.040463	-0.030299	-0.054619
68.3223	0.0835	0.005441	-0.073622
68.3251	0.07144	0.007737	-0.087958
68.3279	0.071418	-0.045033	-0.090276
68.3306	0.112064	-0.097684	-0.020943
68.3334	0.033081	0.000425	-0.090232
68.3362	0.059381	-0.095339	-0.056796
68.339	0.016276	-0.066603	-0.013672
68.3417	0.004283	0.052907	-0.085237
68.3445	0.021094	-0.064418	-0.049301
68.3473	0.01396	-0.030963	-0.113819
68.3501	0.061683	0.038352	-0.032395
68.3529	0.087907	-0.0072	-0.00612
68.3557	0.075935	-0.08619	-0.085212
68.3585	0.028065	0.002517	-0.008653
68.3613	0.035331	-0.100352	-0.078172
68.364	0.066442	-0.052513	-0.087699
68.3668	0.056775	0.026489	-0.006316
68.3696	0.004106	-0.030936	-0.023129
68.3723	0.030368	0.076744	-0.056626
68.3751	0.003984	-0.019106	-0.035051
68.3779	0.023119	-0.03116	-0.034978
68.3806	0.030381	-0.071847	-0.056488
68.3834	0.008849	0.00477	-0.020508
68.3862	0.078217	-0.036016	-0.02051
68.389	0.02328	-0.148347	-0.037417
68.3918	0.09502	-0.035804	-0.013554
68.3945	0.044704	-0.016672	-0.044675
68.3974	0.059129	-0.074001	-0.028044
68.4002	0.037545	0.000204	-0.042392
68.4029	0.078171	-0.071585	-0.004243
68.4057	0.063901	-0.107414	-0.011446
68.4085	0.054298	-0.066689	-0.021063
68.4113	0.049588	-0.088272	-0.09519
68.4141	-0.00077	0.012224	-0.025678
68.4169	0.013679	-0.121809	-0.018524
68.4197	0.01379	0.00516	0.00071
68.4224	-0.00772	-0.059444	-0.020877
68.4252	0.056978	-0.08096	-0.020893
68.428	0.040161	-0.035467	-0.032905
68.4308	0.044925	0.000487	-0.006625
68.4335	0.085605	-0.054552	-0.033066
68.4363	0.042763	-0.169248	0.026758
68.4391	0.030837	-0.003995	-0.066593
68.4419	0.040508	-0.114074	-0.037875
68.4447	0.05729	-0.049311	-0.014028
68.4474	0.021521	-0.097102	-0.045141
68.4502	-0.004835	-0.008491	0.007546
68.453	0.055035	-0.008538	-0.00198
68.4557	0.06707	-0.099504	-0.059455
68.4585	0.059873	-0.001384	-0.04979
68.4613	0.100659	-0.046917	-0.095185
68.4641	0.02897	-0.137667	-0.064212
68.4669	0.05046	-0.063421	-0.047518
68.4697	0.052723	-0.008421	-0.0212
68.4725	0.052676	-0.015658	-0.059506
68.4752	0.064497	-0.022946	-0.049956
68.478	0.045416	-0.104381	-0.061844
68.4808	0.074152	-0.075711	-0.044995
68.4836	0.069235	-0.01125	-0.085585
68.4863	0.076354	-0.016217	-0.080639
68.4891	0.047441	0.096104	-0.032609
68.4919	0.035313	0.031268	-0.037343
68.4947	0.037524	0.117025	-0.089638
68.4974	0.082808	0.052165	-0.041723
68.5002	0.015746	0.01374	-0.043987
68.503	0.089829	-0.017561	-0.063107
68.5058	0.006023	-0.029473	-0.024844
68.5085	0.070523	0.020621	-0.072664
68.5113	0.005711	-0.001082	-0.072628
68.5141	-0.01333	-0.015475	-0.053315
68.5168	0.044041	-0.106462	-0.034301
68.5196	0.01534	-0.070524	-0.043856
68.5224	0.022448	-0.015547	-0.022244
68.5252	0.051133	-0.022888	-0.089165
68.5279	0.081962	-0.06365	0.054274
