0.760285	-0.236682	0.022813	-0.091637
0.763083	-0.225894	-0.028076	-0.053718
0.765898	-0.220163	-0.014468	0.056077
0.768688	-0.281358	0.068265	0.082026
0.771441	-0.20634	-0.023537	0.019393
0.774295	-0.224501	0.080669	0.026183
0.777039	-0.170928	0.031845	0.023409
0.779925	-0.093549	0.069125	0.049382
0.78267	-0.133507	0.029981	0.051407
0.785427	-0.240321	0.084038	0.017479
0.788325	-0.194179	0.150002	-0.021207
0.79112	-0.133877	0.165585	0.009582
0.793926	-0.205044	0.255311	0.006808
0.796728	-0.120871	0.187405	0.040002
0.799474	-0.192294	0.14611	0.008521
0.802299	-0.163377	0.179221	-0.085203
0.80513	-0.254028	0.102459	-0.020872
0.807943	-0.270243	0.061625	-0.071524
0.81076	-0.195759	0.130658	-0.088616
0.813493	-0.288346	0.158746	-0.08183
0.816284	-0.271235	0.191948	-0.015111
0.819132	-0.251961	0.20844	-0.053747
0.82188	-0.256563	0.067204	-0.051673
0.824763	-0.263829	0.16046	0.003117
0.827505	-0.232911	0.19842	-0.028304
0.830292	-0.233374	0.164509	0.004965
0.833116	-0.233778	0.147422	-0.009672
0.83597	-0.260465	0.147167	0.00682
0.838812	-0.258291	0.142064	0.008927
0.841538	-0.328151	0.184769	0.042183
0.84436	-0.226291	0.268321	0.065945
0.847166	-0.222771	0.311091	0.025052
0.849994	-0.195601	0.16993	0.036893
0.852764	-0.252665	0.270883	-0.068573
0.855537	-0.20926	0.168539	-0.025529
0.858413	-0.184997	0.243219	-0.03518
0.861197	-0.175412	0.222446	-0.109459
0.86397	-0.118111	0.221082	-0.06875
0.866771	-0.180595	0.174544	-0.10467
0.869529	-0.109132	0.283609	-0.020826
0.872348	-0.162274	0.167985	-0.051921
0.875148	-0.239399	0.110337	0.02956
0.877967	-0.239979	0.165249	0.065545
0.880751	-0.209535	0.091162	0.118317
0.883515	-0.217616	0.019958	0.063343
0.88637	-0.192155	-0.04632	0.096989
0.889188	-0.154879	-0.110073	0.073173
0.892004	-0.184623	-0.104574	0.114016
0.894823	-0.247744	-0.106096	0.121312
0.89756	-0.215675	-0.088954	0.042448
0.900368	-0.276929	-0.07189	0.016261
0.903193	-0.197268	-0.13618	0.042809
0.905979	-0.194346	-0.092943	-0.002487
0.908811	-0.229768	-0.090458	-0.014253
0.911545	-0.200712	-0.054681	-0.028397
0.914323	-0.179201	0.014503	-0.08801
0.917259	-0.236563	-0.038611	-0.133275
0.920062	-0.248456	-0.077013	-0.101888
0.92285	-0.219465	0.025426	-0.130405
0.925661	-0.185973	-0.006164	-0.137333
0.92843	-0.169253	-0.028157	-0.065225
0.931288	-0.188318	-0.052426	-0.086538
0.934126	-0.176253	-0.033563	-0.098269
0.936962	-0.107022	0.037706	-0.100393
0.939707	-0.116718	-0.036891	-0.09055
0.942549	-0.078735	0.07973	-0.078297
0.945401	-0.072032	0.024258	-0.094759
0.948192	-0.043975	-0.021377	-0.034557
0.951072	-0.073088	0.062118	-0.036661
0.953817	0.009988	0.140874	0.021146
0.956625	0.121687	-0.009812	0.002335
0.959414	0.106554	0.076555	-0.050019
0.962236	0.182264	0.098193	-0.068825
0.965014	0.188578	0.129348	-0.001424
0.967778	0.159049	0.093616	-0.013061
0.970614	0.229956	0.038865	-0.043843
0.973351	0.305379	0.149013	-0.074602
0.976198	0.383369	0.103947	0.009588
0.978992	0.434928	0.142555	-0.052312
0.981768	0.366898	0.162085	-0.099859
0.984568	0.446856	0.288862	-0.099467
0.987409	0.472282	0.243411	-0.194928
0.990187	0.509795	0.372616	-0.151491
0.993002	0.597521	0.360557	-0.220616
0.995791	0.534379	0.374877	-0.237053
0.998585	0.550328	0.391586	-0.193619
1.00143	0.544521	0.429879	-0.207647
1.00419	0.588748	0.427616	-0.226439
1.00704	0.668774	0.373186	-0.197304
1.00982	0.672433	0.480871	-0.175403
1.01259	0.700067	0.326425	-0.160661
1.0154	0.694063	0.311493	-0.107581
1.01822	0.735798	0.339555	-0.119152
1.02106	0.729788	0.203815	-0.204957
1.02385	0.733537	0.090033	-0.264431
1.02666	0.802648	0.160777	-0.17069
1.02942	0.893269	0.222002	-0.239809
1.03228	0.855297	0.233388	-0.067095
1.03512	0.852721	0.280909	-0.078743
1.0379	1.00278	0.24255	-0.061589
1.04067	0.963904	0.256917	0.005831
1.04354	1.08468	0.091882	0.00627
1.04633	1.1115	0.07126	-0.137161
1.04908	1.1549	0.074342	-0.203939
1.05194	1.25077	0.158509	-0.237178
1.05471	1.25188	0.034391	-0.124418
1.0575	1.23092	0.116537	-0.138547
1.06035	1.26603	-0.063634	0.014865
1.06317	1.4224	0.066593	0.05578
1.06596	1.38107	0.071621	-0.171659
1.06872	1.33417	0.050019	-0.23856
1.07155	1.06143	-0.098669	-0.219178
1.07435	1.20008	-0.039399	-0.288365
1.07717	1.34332	-0.009138	-0.369512
1.07994	1.37782	0.063372	-0.354778
1.08272	1.42445	-0.006484	0.062067
1.08555	1.29888	0.333903	-0.342593
1.08839	1.42411	0.257137	-0.548409
1.09118	1.51527	0.16583	-0.68472
1.09397	1.73252	0.205905	-0.535951
1.09674	1.61693	0.152569	-0.494969
1.09958	1.57769	0.266605	-0.34858
1.10236	1.7557	0.478732	-0.218679
1.10514	1.76052	0.4622	-0.215664
1.1081	1.37303	0.367645	-0.428452
1.11079	1.49032	0.091307	-0.547785
1.11358	1.63431	-0.088948	-0.727021
1.11637	1.88776	-0.014391	-0.709585
1.11917	2.08692	-0.15743	-0.560493
1.12199	2.15779	-0.104534	-0.308517
1.12474	2.18002	-0.068373	-0.192994
1.12755	2.12866	0.07482	-0.027244
1.13036	1.9743	0.129235	-0.115373
1.13317	2.04872	-0.100255	-0.172288
1.13597	2.10354	0.32585	-0.056909
1.13887	2.0483	-0.244745	0.154056
1.14169	2.00407	-0.08998	-0.034869
1.14443	1.65567	0.091311	0.020496
1.14721	1.57036	-0.159177	-0.051054
1.15003	1.79805	-0.27252	-0.017159
1.15283	1.81778	-0.145263	0.110093
1.15572	1.70314	-0.388458	-0.035883
1.15845	1.8793	-0.586458	-0.174763
1.16133	1.83022	-0.248916	-0.141013
1.16408	1.68007	-0.106108	-0.486033
1.16691	1.6563	0.443131	-0.390341
1.1697	1.60457	0.15219	-0.519841
1.17253	1.88407	0.134647	-0.299724
1.17532	1.58951	-0.14176	-0.482038
1.17816	1.87853	-0.805471	-0.508599
1.18089	1.87695	-0.623498	-0.487431
1.18371	1.73212	-0.322047	-0.876056
1.1865	1.5805	0.321876	-0.673152
1.18933	1.53921	0.508503	-0.542121
1.19215	1.49944	-0.098867	-0.454109
1.1949	1.87875	-0.226052	-0.016659
1.19774	1.895	-0.509115	-0.283446
1.20053	1.78454	-0.52945	-0.296412
1.20333	1.50588	-0.359077	-0.026963
1.20615	1.3904	-0.073819	-0.147956
1.2089	1.23683	-0.116774	-0.230674
1.21175	1.19717	-0.483112	0.043319
1.21453	1.23028	-0.706508	0.480041
1.21734	0.976725	-0.482802	-0.271291
1.22014	1.34569	-0.324777	-0.601148
1.22291	1.74908	-0.318214	-0.542922
1.22576	1.55293	-0.271305	-0.546932
1.22857	1.88563	-0.314986	-0.495596
1.23134	2.01076	-0.21092	-0.403675
1.23414	2.19516	-0.384437	-0.316503
1.23695	2.2511	-0.311427	-0.322371
1.23974	2.34914	-0.346234	-0.496298
1.24255	2.60454	0.107555	-0.244116
1.24537	2.09797	-0.663962	-0.578666
1.24817	2.36371	-0.207018	-1.04031
1.25094	2.09843	-0.077924	-0.881728
1.25375	2.15461	-0.623374	-0.471724
1.25656	2.28817	-0.225128	-0.277378
1.25936	2.47161	-0.028604	-0.334525
1.26214	1.66456	-0.073264	-0.054363
1.26495	1.70173	0.359375	0.062676
1.26775	1.40289	-0.220873	-0.076795
1.27057	0.403356	0.198777	0.116108
1.27337	0.49758	0.418705	0.138638
1.27616	0.374786	0.226022	0.31151
1.27899	0.003468	0.278359	0.538882
1.28177	-0.5058	0.086159	0.588431
1.28457	-1.21229	0.342212	0.467444
1.28731	-1.55947	-0.135169	0.355473
1.29024	-1.28951	-0.589223	0.590151
1.29299	-1.8362	-0.474831	0.462835
1.29584	-2.24442	-0.203806	0.389967
1.29862	-1.87384	-0.287756	0.546656
1.30138	-1.88959	-0.224978	0.587318
1.30417	-2.15216	-0.03673	0.555314
1.30702	-2.40333	-0.017688	0.395992
1.30984	-2.36788	-0.047333	0.334362
1.31263	-2.45605	0.303665	0.197723
1.31548	-2.71599	0.368482	0.294709
1.31829	-2.0265	0.191789	0.322113
1.32107	-2.60216	0.358531	0.184058
1.32388	-2.63433	0.175301	0.107374
1.32668	-2.54082	0.258235	-0.018629
1.32949	-2.87001	0.494122	0.272094
1.33233	-3.0706	0.142217	0.435474
1.33519	-2.7094	0.51552	0.240593
1.33802	-3.26037	0.311855	0.386454
1.34084	-3.41566	0.089133	0.861216
1.34365	-3.34854	0.310348	0.853329
1.34643	-4.07745	0.453931	1.26379
1.34927	-4.10039	0.506936	1.12859
1.35205	-4.00373	0.51115	1.46101
1.35489	-4.74746	0.880856	1.72692
1.35773	-5.96783	0.314958	2.9198
1.36057	-5.59625	0.00388	2.89082
1.36332	-5.7884	0.313182	2.86615
1.36614	-6.70591	0.491796	3.29344
1.36895	-6.55628	0.61461	3.48509
1.37177	-6.62862	0.564123	3.33701
1.37453	-7.56386	0.705482	4.06258
1.37734	-8.99348	0.637505	4.79029
1.38021	-8.97549	1.10392	5.07659
1.38305	-8.12687	1.54778	4.30286
1.38582	-9.77785	1.46337	4.71814
1.38886	-9.70015	2.61935	5.47339
1.39162	-10.2599	2.1832	5.827
1.39442	-10.7848	3.40166	4.89949
1.3972	-10.5754	3.16264	3.03602
1.4	-7.73155	5.00159	4.16498
1.40282	-10.5681	3.05933	3.21
1.40562	-12.5757	2.63158	2.4131
1.40848	-12.2648	3.76007	3.63613
1.4113	-12.8365	3.63147	7.55949
1.41403	-13.1948	3.6718	9.04999
1.41686	-11.7725	3.77258	8.62033
1.41965	-12.9909	3.54363	8.15697
1.42249	-14.1795	3.23856	8.88852
1.42523	-14.8185	3.42911	10.113
1.42807	-15.7444	3.3687	10.6238
1.43087	-17.0215	3.6391	11.6442
1.43366	-17.536	5.23259	12.8096
1.43649	-16.8135	4.23395	12.3004
1.43929	-18.3993	4.4493	12.34
1.44208	-21.597	1.92774	11.7458
1.44488	-22.4184	7.01459	11.6627
1.44765	-19.3533	7.32158	10.8037
1.45048	-18.5066	6.80887	10.0868
1.45329	-10.4064	14.8233	10.3325
1.45619	-5.79341	0.101563	5.92522
1.45898	-18.8857	11.4467	11.8599
1.46175	-19.4128	5.19101	10.3101
1.46458	-14.5685	5.72493	9.36443
1.46733	-17.2805	7.89354	10.8426
1.47012	-18.9387	8.14862	9.68845
1.47298	-14.8554	10.9194	9.97434
1.47574	-15.3183	6.57248	8.68227
1.47856	-14.7982	7.76826	8.11844
1.48138	-13.961	6.49969	7.69341
1.48419	-11.8974	6.84	7.94572
1.48704	-14.9469	7.22559	7.69775
1.48978	-12.4814	5.09184	9.20397
1.49256	-9.39205	6.36086	8.7193
1.49539	-9.45261	6.00855	7.73193
1.49819	-7.18432	4.82695	6.36918
1.50097	-8.58261	5.30511	7.32983
1.50376	-6.19871	4.55988	5.43636
1.50656	-5.52571	4.20535	5.77543
1.50936	-3.57505	5.87034	4.06319
1.5122	-0.949731	7.13138	3.12125
1.51497	0.167015	7.09779	2.81259
1.51775	1.69746	5.31654	2.58284
1.52057	4.09003	7.85231	1.01266
1.52339	5.45632	8.19371	1.14539
1.52619	8.1132	7.36871	0.522424
1.52893	8.74712	7.79676	-0.665179
1.53176	11.6204	8.8224	-1.19707
1.53458	13.0169	8.34385	-1.53237
1.53739	15.899	7.04325	-1.93869
1.5402	15.005	7.37011	-5.08751
1.54305	19.5809	10.8534	3.2211
1.54577	13.6218	11.5222	-1.68696
1.5486	17.2938	11.8756	-0.534393
1.55138	18.0959	12.188	1.78459
1.55418	22.8059	3.72308	0.972982
1.55698	23.2685	8.43607	-0.528829
1.55978	20.7805	3.68751	-1.13425
1.56258	19.9623	9.04645	-0.861491
1.56539	19.058	5.67225	-2.4446
1.56824	19.5398	6.87929	-0.924834
1.57104	22.0922	6.88715	-2.3007
1.5738	21.1534	4.16838	-3.52537
1.5766	27.5408	-0.55648	3.9975
1.57943	18.0742	-2.75519	-1.60757
1.58223	20.8237	2.7792	-3.26219
1.58502	20.0081	2.67276	-1.70661
1.5878	19.7414	-6.75639	-3.22881
1.59056	16.0407	-5.17542	-2.22563
1.59344	19.6073	-2.6016	0.230152
1.59625	18.4373	-4.94649	0.162755
1.59907	22.1712	-5.1868	-1.30035
1.60187	24.3409	-7.67833	-2.99564
1.60466	24.4041	-8.47878	-5.68762
1.60746	25.2347	-6.80242	-5.15643
1.61029	25.3652	-9.6006	-5.53942
1.6131	23.2214	-10.3035	-6.4557
1.61586	22.4419	-9.55353	-4.90117
1.61867	22.8355	-9.60999	-4.3704
1.62147	23.0723	-9.18083	-3.74442
1.62424	23.5847	-7.86449	-3.60428
1.62708	23.3973	-7.10698	-3.01086
1.62985	22.9448	-6.20519	-1.49112
1.63265	22.7839	-5.67592	-1.13544
1.6355	21.3189	-5.98373	-0.589148
1.63828	19.4964	-5.5341	-0.898777
1.64108	18.0235	-5.23895	-1.3
1.6439	16.5981	-4.00949	-1.99839
1.64665	15.9113	-3.44426	-2.62865
1.64952	15.0786	-1.23792	-3.16557
1.65229	16.5908	0.223359	-3.04586
1.65514	16.6693	0.383908	-2.62573
1.65793	16.3264	0.934463	-1.04894
1.66074	16.2249	1.92892	-0.417772
1.66354	15.6223	0.769829	-0.956214
1.66635	15.0162	0.145979	-1.73509
1.66916	14.9132	-0.081619	-2.4249
1.67196	14.7623	-0.005167	-2.25462
1.67472	13.8156	-0.182026	-2.07572
1.67755	13.6411	-0.571424	-1.82332
1.68036	12.5708	-1.24837	-1.83186
1.68317	12.2104	-1.13391	-1.3399
1.68599	11.7798	-1.50774	-1.30469
1.68874	10.9286	-0.956527	-1.276
1.69156	11.1465	-1.02881	-1.04296
1.69436	10.6874	-0.213165	-0.95446
1.6972	10.1691	0.522762	-1.10879
1.69996	9.82112	1.16555	-0.992414
1.70288	9.3528	0.970681	-0.890985
1.7057	8.89638	1.02632	-0.854267
1.70848	8.25472	1.19152	-0.762899
1.71132	7.77658	1.21671	-0.888296
1.71409	7.30176	1.67056	-0.645558
1.71688	6.99488	1.13988	-0.854333
1.71972	6.77247	1.30189	-0.877999
1.72253	6.5385	1.70611	-0.708869
1.72531	6.09931	1.91424	-0.953404
1.72816	6.52488	1.56186	-0.593659
1.73095	5.8184	2.04614	-0.807885
1.73375	6.23498	2.07634	-0.582789
1.73658	5.94811	2.47891	-0.306625
1.73934	5.93307	1.43179	-0.249045
1.74218	4.54832	1.72655	-0.436225
1.74496	5.1201	2.45461	0.12928
1.74779	5.50488	4.05609	0.338378
1.75055	4.41038	2.29523	-0.191471
1.75338	3.01135	3.46894	-0.280507
1.75622	2.64879	4.60589	0.135
1.75897	2.32629	5.2793	0.224343
1.76183	0.277725	3.62591	0.138663
1.76458	-0.295349	0.874968	0.643347
1.76741	-0.215989	1.20388	0.90757
1.77022	-3.47323	3.82964	2.53623
1.77299	-1.56531	8.80629	2.78518
1.7758	-2.88596	5.47024	3.82833
1.77861	-5.02859	6.57597	3.5284
1.78143	-6.7624	6.0495	3.66721
1.78422	-6.18602	9.89367	3.63288
1.78698	-7.84606	9.15216	4.42506
1.78975	-9.59178	7.79109	3.08015
1.79259	-11.6228	6.93222	4.57086
1.79539	-14.0185	9.5667	5.60489
1.7982	-14.3233	11.1001	5.42009
1.80105	-16.5963	10.4101	7.22584
1.80381	-16.0626	10.8407	7.36534
1.8066	-16.9853	11.225	9.03851
1.80938	-18.0046	13.1172	10.8818
1.81221	-18.266	13.1144	10.9428
1.81503	-19.3044	14.0974	10.915
1.81781	-19.7351	13.2232	10.3934
1.82061	-19.4307	13.5024	9.41161
1.82341	-19.1774	11.925	8.95989
