-0.00150446	-0.0129746	0.377099	-7.13996e-05	-0.00346413	0.000219821	0.109897	-0.0591944	-0.0818412	0	0	0	0.120137	-0.0598681	-0.0890574	
-0.00161182	-0.0130748	0.376891	-3.16319e-05	-0.00349218	0.000178049	0.109897	-0.0591944	-0.0818412	-0.001612	-0.013075	0.376891	0	0	0	
-0.00161157	-0.0130834	0.376892	0.000239226	-0.00363462	7.17441e-05	0.115733	-0.059601	-0.0124079	0	0	0	0.116004	-0.0596421	-0.0085344	
-0.00161041	-0.0130937	0.376892	0.000578809	-0.00376643	3.13752e-05	0.160637	-0.00940875	-0.0261319	0	0	0	0.164623	-0.000170479	-0.027583	
-0.00160819	-0.0131042	0.376892	0.00101954	-0.00379499	5.50077e-06	0.132808	-0.013647	0.126809	0	0	0	0.13033	-0.0144364	0.143053	
-0.00160485	-0.013115	0.376892	0.00137029	-0.0038415	0.000343163	0.0468028	-0.0293311	0.0672254	0	0	0	0.0391425	-0.0322529	0.0608966	
-0.00160081	-0.0131258	0.376894	0.00151688	-0.00394142	0.000534909	0.110532	-0.0638492	0.0806352	0	0	0	0.116208	-0.0702798	0.0820595	
-0.00166389	-0.0127317	0.376739	0.00157711	-0.00395574	0.000572705	0.110532	-0.0638492	0.0806352	-0.001664	-0.012731	0.376739	0	0	0	
-0.00166008	-0.0127405	0.376741	0.00186929	-0.00405683	0.0007374	0.150334	-0.0327214	0.0691199	0	0	0	0.152182	-0.0295748	0.0684775	
-0.00165429	-0.0127519	0.376743	0.00228282	-0.00413737	0.000915819	0.133688	-0.0170582	0.0334015	0	0	0	0.13221	-0.0141752	0.0296249	
-0.00164724	-0.0127638	0.376746	0.00267292	-0.00417545	0.0010545	0.170669	0.00180338	0.173295	0	0	0	0.173963	0.00531614	0.188153	
-0.00163914	-0.0127754	0.376749	0.00313588	-0.00417118	0.00152885	0.118362	0.000347894	0.143157	0	0	0	0.113703	7.67465e-05	0.139956	
-0.0016301	-0.0127868	0.376754	0.00345234	-0.00416784	0.00191404	0.0839462	0.00500787	0.116569	0	0	0	0.0808809	0.005876	0.113745	
-0.0017458	-0.0125734	0.376572	0.00348904	-0.00415009	0.00196363	0.0839462	0.00500787	0.116569	-0.001746	-0.012573	0.376572	0	0	0	
-0.00173753	-0.0125827	0.376577	0.00375882	-0.00406085	0.00234877	0.147801	0.0635885	0.212473	0	0	0	0.150766	0.0695101	0.217824	
-0.00172618	-0.0125941	0.376585	0.00419078	-0.00390269	0.00298257	0.177972	0.0304003	0.280391	0	0	0	0.180651	0.0242918	0.287572	
-0.00171391	-0.0126048	0.376594	0.00467162	-0.0038068	0.0037379	0.129718	0.051741	0.209679	0	0	0	0.12542	0.0557154	0.202169	
-0.00170002	-0.0126155	0.376606	0.00503474	-0.0036661	0.00436198	0.0972309	0.0378512	0.287667	0	0	0	0.0943374	0.0352637	0.295951	
-0.00168581	-0.0126255	0.376619	0.00529694	-0.00358814	0.00515978	0.0761612	-0.0127891	0.310669	0	0	0	0.0742846	-0.0222231	0.313112	
-0.00170197	-0.0125092	0.37651	0.00534673	-0.00358664	0.00536018	0.0761612	-0.0127891	0.310669	-0.001702	-0.012509	0.37651	0	0	0	
-0.00169025	-0.0125171	0.376523	0.00548201	-0.00368149	0.00612698	0.0508579	-0.0654357	0.390351	0	0	0	0.049683	-0.0707575	0.394796	
-0.00167484	-0.0125275	0.376541	0.00561613	-0.00383444	0.00721036	0.0294382	-0.0228926	0.387741	0	0	0	0.0275368	-0.0150622	0.387465	
-0.00165874	-0.0125384	0.376563	0.00570764	-0.00387431	0.00832814	0.0595247	0.0226468	0.43745	0	0	0	0.0622044	0.031128	0.44273	
-0.00164292	-0.012549	0.376588	0.00587057	-0.00382689	0.00950556	0.06056	-0.00538881	0.375465	0	0	0	0.0606522	-0.0106116	0.368881	
-0.00162616	-0.0125598	0.376616	0.0060503	-0.00386591	0.0105623	0.0985398	-0.0510808	0.379977	0	0	0	0.101923	-0.059593	0.380457	
-0.00166593	-0.0125031	0.376364	0.00611387	-0.00389527	0.0107987	0.0985398	-0.0510808	0.379977	-0.001666	-0.012503	0.376364	0	0	0	
-0.00165277	-0.0125115	0.376388	0.00632491	-0.0040068	0.0117156	0.100754	-0.0538318	0.477226	0	0	0	0.100857	-0.0541099	0.482651	
-0.00163461	-0.012523	0.376423	0.00660382	-0.00418002	0.0130115	0.088482	-0.0862529	0.364929	0	0	0	0.0873925	-0.0922203	0.353055	
-0.00161573	-0.012535	0.376461	0.00685862	-0.00441003	0.01405	0.11421	-0.064477	0.413098	0	0	0	0.116502	-0.0604215	0.418214	
-0.00159563	-0.0125478	0.376503	0.00719099	-0.00456966	0.0152539	0.136197	-0.0180944	0.485398	0	0	0	0.138155	-0.00945362	0.493077	
-0.00157497	-0.0125608	0.376547	0.00757327	-0.00464567	0.0165636	0.140982	-0.0665691	0.322885	0	0	0	0.141408	-0.0755997	0.305623	
-0.00163788	-0.0127257	0.376434	0.00778824	-0.00477037	0.0170598	0.140982	-0.0665691	0.322885	-0.001638	-0.012726	0.376434	0	0	0	
-0.00162827	-0.0127316	0.376455	0.00798715	-0.00483141	0.0175396	0.179091	-0.0427296	0.440557	0	0	0	0.180861	-0.0403198	0.447122	
-0.00160552	-0.0127451	0.376505	0.00846628	-0.00492156	0.0187463	0.124147	0.0037656	0.406652	0	0	0	0.11927	0.0123234	0.403067	
-0.00158099	-0.012759	0.37656	0.00882341	-0.00490944	0.019872	0.143259	0.00642613	0.31509	0	0	0	0.144961	0.00692163	0.305365	
-0.00155583	-0.0127727	0.376617	0.00922423	-0.00490849	0.0207551	0.149034	-0.0260337	0.331052	0	0	0	0.149548	-0.0320807	0.332748	
-0.00152991	-0.0127862	0.376675	0.00964113	-0.00495813	0.0216686	0.179063	0.0166193	0.343956	0	0	0	0.181738	0.0245653	0.345327	
-0.00157691	-0.0127481	0.376764	0.00976586	-0.00494103	0.0219291	0.179063	0.0166193	0.343956	-0.001577	-0.012748	0.376764	0	0	0	
-0.00155611	-0.0127584	0.376811	0.0101213	-0.00494858	0.022667	0.162148	-0.0174719	0.359991	0	0	0	0.161362	-0.020918	0.360885	
-0.00152685	-0.0127725	0.376876	0.0105986	-0.00499687	0.0236206	0.220347	-0.0159616	0.202334	0	0	0	0.225513	-0.0156836	0.185664	
-0.00149682	-0.0127863	0.376942	0.0112086	-0.00504423	0.0241785	0.232993	-0.0222457	0.204796	0	0	0	0.234119	-0.0234161	0.205058	
-0.00146409	-0.0128007	0.377011	0.0118745	-0.00512146	0.0247479	0.253242	-0.0489327	0.166691	0	0	0	0.255046	-0.0539042	0.162643	
-0.00143046	-0.012815	0.37708	0.0125781	-0.00525444	0.025183	0.282502	-0.045858	0.087248	0	0	0	0.285108	-0.0452852	0.0788098	
-0.00146692	-0.0127421	0.377119	0.0128819	-0.00529367	0.0252807	0.282502	-0.045858	0.087248	-0.001467	-0.012742	0.377119	0	0	0	
-0.00144375	-0.0127516	0.377164	0.0132746	-0.00536983	0.025447	0.172573	-0.0412243	0.0989799	0	0	0	0.167469	-0.0407559	0.0996344	
-0.00140576	-0.0127668	0.377236	0.0137872	-0.00547135	0.0257124	0.260834	-0.0195183	0.0664149	0	0	0	0.268669	-0.0155232	0.0629717	
-0.0013659	-0.0127823	0.377308	0.0145209	-0.00553209	0.0259007	0.257511	-0.0301204	0.0707107	0	0	0	0.257215	-0.0320949	0.071167	
-0.00132429	-0.0127979	0.377381	0.0152529	-0.00564636	0.0261032	0.306953	-0.0874503	0.0870512	0	0	0	0.311356	-0.0981305	0.0887869	
-0.00128039	-0.0128141	0.377454	0.0161153	-0.00590311	0.0263442	0.319775	-0.110401	0.0780345	0	0	0	0.320917	-0.114676	0.0770768	
-0.00136882	-0.012795	0.376699	0.0165148	-0.00604275	0.0263221	0.319775	-0.110401	0.0780345	-0.001369	-0.012795	0.376698	0	0	0	
-0.00134372	-0.0128043	0.376739	0.0169742	-0.00623585	0.0264217	0.296275	-0.138902	0.0579577	0	0	0	0.295184	-0.141783	0.0568377	
-0.00129449	-0.0128225	0.376814	0.0178085	-0.00662553	0.0265922	0.282122	-0.133318	0.0752755	0	0	0	0.280865	-0.13229	0.0771066	
-0.00124406	-0.0128414	0.376888	0.0185894	-0.00700728	0.0267983	0.278424	-0.156292	0.0671042	0	0	0	0.278095	-0.16057	0.0662363	
-0.00119039	-0.0128617	0.376964	0.0193805	-0.00742662	0.026963	0.294546	-0.113698	-0.0160718	0	0	0	0.295982	-0.105764	-0.0249066	
-0.00113587	-0.0128826	0.377038	0.0201828	-0.0077276	0.0269384	0.256246	-0.0897491	0.0509332	0	0	0	0.252834	-0.0852875	0.0580503	
-0.00119486	-0.0130917	0.376782	0.0204521	-0.00785962	0.0269476	0.256246	-0.0897491	0.0509332	-0.001195	-0.013092	0.376782	0	0	0	
-0.00115951	-0.0131052	0.376829	0.0208827	-0.00797088	0.0270212	0.248026	-0.0500927	0.0370285	0	0	0	0.247645	-0.0460841	0.0362528	
-0.00109914	-0.0131281	0.376906	0.021597	-0.00814031	0.0271256	0.277144	-0.0915286	0.0348047	0	0	0	0.279728	-0.0991552	0.0345695	
-0.0010373	-0.0131513	0.376982	0.0223834	-0.00838258	0.0272442	0.304568	-0.0637828	0.102222	0	0	0	0.30701	-0.0586154	0.109383	
-0.000973449	-0.0131751	0.377059	0.0232369	-0.00856629	0.0274912	0.308568	-0.0736494	-0.0289556	0	0	0	0.308924	-0.0754875	-0.042889	
-0.000907406	-0.0131993	0.377135	0.0240914	-0.00879153	0.0274112	0.281686	-0.111457	-0.0260518	0	0	0	0.279292	-0.1185	-0.0257434	
-0.00103274	-0.013238	0.37718	0.0244116	-0.00893457	0.027381	0.281686	-0.111457	-0.0260518	-0.001033	-0.013238	0.37718	0	0	0	
-0.000994057	-0.0132521	0.377223	0.0248615	-0.00903475	0.0273328	0.29033	-0.0367534	-0.0341674	0	0	0	0.290732	-0.029202	-0.0346201	
-0.000923304	-0.0132776	0.377299	0.0256756	-0.00916634	0.0272248	0.294104	-0.0818951	-0.0671897	0	0	0	0.294439	-0.0902037	-0.0706812	
-0.000850527	-0.0133034	0.377375	0.026495	-0.00937962	0.0270687	0.289608	-0.0536691	0.0359885	0	0	0	0.289207	-0.0484124	0.0469474	
-0.000774641	-0.0133302	0.377451	0.027323	-0.00956864	0.02714	0.334276	-0.125085	-0.0646043	0	0	0	0.338255	-0.138389	-0.075289	
-0.000697517	-0.0133572	0.377527	0.0282288	-0.0098952	0.0269653	0.243691	-0.0850438	-0.0489343	0	0	0	0.235622	-0.0775843	-0.0472699	
-0.000787781	-0.0134329	0.377212	0.0285614	-0.0100324	0.0268232	0.243691	-0.0850438	-0.0489343	-0.000788	-0.013433	0.377211	0	0	0	
-0.000749445	-0.0134463	0.377247	0.0288669	-0.0101074	0.0268424	0.217853	-0.0418649	0.058083	0	0	0	0.216654	-0.0375002	0.0640532	
-0.000667727	-0.0134749	0.377323	0.0294968	-0.010264	0.0270062	0.283627	-0.105643	0.0611344	0	0	0	0.289466	-0.117382	0.0614571	
-0.000584482	-0.0135038	0.377398	0.0302852	-0.0105342	0.0271411	0.277674	-0.0607541	-0.0558412	0	0	0	0.277144	-0.0523941	-0.0682656	
-0.000497544	-0.0135339	0.377475	0.0310499	-0.0107074	0.0270153	0.188768	-0.0625317	0.052043	0	0	0	0.180849	-0.0628629	0.0635023	
-0.000410111	-0.0135642	0.377551	0.0315825	-0.0109244	0.027147	0.211068	-0.143978	0.006305	0	0	0	0.213054	-0.159151	0.0014468	
-0.000259151	-0.0130629	0.377792	0.0319997	-0.0110838	0.0271996	0.211068	-0.143978	0.006305	-0.000259	-0.013062	0.377792	0	0	0	
-0.00022995	-0.013073	0.377816	0.0321776	-0.0112092	0.0272628	0.186023	-0.13602	0.10407	0	0	0	0.18486	-0.135215	0.109524	
-0.000138369	-0.0131052	0.377894	0.0327021	-0.0115692	0.0275382	0.183792	-0.0952238	0.0501188	0	0	0	0.183594	-0.0877149	0.0444144	
-4.73977e-05	-0.0131375	0.37797	0.0331999	-0.0118434	0.0276993	0.145165	-0.116535	0.126388	0	0	0	0.141725	-0.120505	0.134489	
4.736e-05	-0.0131715	0.378049	0.0336041	-0.0121295	0.0280583	0.114992	-0.0323731	0.127931	0	0	0	0.112305	-0.0166942	0.128095	
0.000140397	-0.013205	0.378127	0.0339303	-0.0122167	0.0284195	0.153173	-0.0284322	0.1576	0	0	0	0.156574	-0.0276981	0.160751	
0.000308804	-0.0128696	0.378048	0.0341813	-0.0121828	0.0286257	0.153173	-0.0284322	0.1576	0.000309	-0.012869	0.378048	0	0	0	
0.000354173	-0.0128857	0.378086	0.0344033	-0.0121497	0.0288302	0.178512	0.0512265	0.152529	0	0	0	0.179689	0.0592787	0.152246	
0.000453048	-0.0129201	0.378169	0.034912	-0.0119684	0.0292871	0.176783	0.107487	0.212067	0	0	0	0.17663	0.117842	0.218363	
0.000552187	-0.0129535	0.378253	0.0354203	-0.0117189	0.0298876	0.215368	0.00867185	0.220786	0	0	0	0.218804	-0.00973139	0.221712	
0.000650515	-0.0129858	0.378336	0.0359922	-0.0117206	0.0304784	0.12917	-0.0406222	0.162062	0	0	0	0.121492	-0.0498053	0.155825	
0.000751374	-0.0130186	0.378421	0.0363574	-0.0118259	0.0309141	0.149833	-0.025404	0.107545	0	0	0	0.151674	-0.022569	0.101755	
0.000828959	-0.0126377	0.378167	0.0365796	-0.0117695	0.0309995	0.149833	-0.025404	0.107545	0.000829	-0.012637	0.378167	0	0	0	
0.000879457	-0.0126539	0.37821	0.0367156	-0.0118024	0.0311546	0.0607156	-0.0231393	0.116019	0	0	0	0.0565776	-0.0229103	0.116491	
0.000985178	-0.0126878	0.3783	0.0369027	-0.0118466	0.031465	0.101623	0.0119914	0.0541591	0	0	0	0.105254	0.0184575	0.0476185	
0.00108978	-0.0127212	0.378389	0.0371789	-0.0117935	0.0315964	0.0597023	0.0474043	-0.0159479	0	0	0	0.0559686	0.0539995	-0.0233942	
0.00119437	-0.0127541	0.378478	0.0373212	-0.0116403	0.0315313	-0.0413879	0.0855871	-0.0838174	0	0	0	-0.0503917	0.0927003	-0.0910263	
0.00129748	-0.0127859	0.378565	0.0371838	-0.0113542	0.0312769	-0.134186	0.180757	-0.160004	0	0	0	-0.142451	0.198487	-0.168096	
0.00137396	-0.0125215	0.378615	0.0370098	-0.0110419	0.0310637	-0.134186	0.180757	-0.160004	0.001374	-0.012521	0.378615	0	0	0	
0.0014272	-0.0125372	0.37866	0.0367488	-0.0107603	0.0307476	-0.216231	0.202596	-0.261149	0	0	0	-0.220041	0.204804	-0.266791	
0.00153159	-0.0125673	0.378747	0.0361215	-0.0102166	0.0299811	-0.241151	0.144845	-0.310566	0	0	0	-0.243364	0.134215	-0.315791	
0.00163246	-0.0125955	0.37883	0.0354063	-0.00982111	0.0290712	-0.377346	0.120765	-0.420844	0	0	0	-0.389476	0.11628	-0.432557	
0.00172994	-0.0126225	0.378909	0.0343474	-0.00946987	0.0278609	-0.3941	0.146901	-0.535122	0	0	0	-0.395592	0.15177	-0.547261	
0.00182357	-0.0126482	0.378985	0.0332361	-0.00906471	0.0263474	-0.472186	0.143254	-0.639456	0	0	0	-0.479141	0.142575	-0.650538	
0.0019309	-0.0125422	0.378979	0.0326102	-0.00883896	0.025467	-0.472186	0.143254	-0.639456	0.001931	-0.012542	0.378979	0	0	0	
0.00197665	-0.0125546	0.379015	0.0318827	-0.00864048	0.0245295	-0.543365	0.13812	-0.675851	0	0	0	-0.54667	0.137601	-0.677881	
0.00206516	-0.0125786	0.379082	0.0303035	-0.0082195	0.0225883	-0.647264	0.182041	-0.721943	0	0	0	-0.656487	0.190125	-0.726816	
0.0021472	-0.0126008	0.379142	0.0285086	-0.00768855	0.020583	-0.603982	0.224902	-0.692578	0	0	0	-0.600127	0.232884	-0.689459	
0.0022238	-0.0126212	0.379196	0.0268205	-0.00706816	0.0186748	-0.667312	0.220345	-0.660176	0	0	0	-0.672952	0.219496	-0.656734	
0.00229701	-0.0126403	0.379246	0.02494	-0.0064615	0.0168341	-0.63855	0.188653	-0.570822	0	0	0	-0.635988	0.182749	-0.561332	
0.00226612	-0.0123775	0.379348	0.0239092	-0.00608679	0.0159509	-0.63855	0.188653	-0.570822	0.002266	-0.012377	0.379348	0	0	0	
0.00229454	-0.0123847	0.379367	0.0231163	-0.00591319	0.0151546	-0.668027	0.123454	-0.716222	0	0	0	-0.669395	0.116863	-0.724334	
0.00235645	-0.0124008	0.379406	0.0212505	-0.00558911	0.0131704	-0.672589	0.0896932	-0.674515	0	0	0	-0.672994	0.0834792	-0.670105	
0.00241361	-0.0124162	0.379441	0.0193692	-0.00534367	0.0112631	-0.627632	0.0767528	-0.704451	0	0	0	-0.623627	0.0743428	-0.707631	
0.00246534	-0.0124308	0.379469	0.0176093	-0.00513199	0.00930743	-0.642563	0.0708769	-0.652724	0	0	0	-0.643893	0.0697822	-0.64723	
0.00251175	-0.0124448	0.379493	0.015829	-0.00495766	0.0075066	-0.628839	0.0276108	-0.615188	0	0	0	-0.627616	0.0195506	-0.611201	
0.00261986	-0.0122423	0.379809	0.0149093	-0.00485658	0.00667015	-0.628839	0.0276108	-0.615188	0.00262	-0.012242	0.37981	0	0	0	
0.00263871	-0.0122487	0.379818	0.0140646	-0.00491763	0.00591309	-0.66401	-0.0828383	-0.559196	0	0	0	-0.665643	-0.094003	-0.556072	
0.00267593	-0.012263	0.379832	0.0121715	-0.00516981	0.00435618	-0.692701	-0.110366	-0.47616	0	0	0	-0.695248	-0.115433	-0.467381	
0.00270708	-0.0122779	0.379843	0.010231	-0.00551426	0.00301254	-0.748134	-0.180445	-0.540329	0	0	0	-0.753071	-0.193497	-0.547145	
0.0027331	-0.0122943	0.379849	0.00810586	-0.00601936	0.00150263	-0.756167	-0.167266	-0.462413	0	0	0	-0.756883	-0.164811	-0.454137	
0.002753	-0.012312	0.379851	0.00595682	-0.00648632	0.000205276	-0.789242	-0.154808	-0.423408	0	0	0	-0.792188	-0.152487	-0.419265	
0.00266416	-0.0121942	0.380133	0.0046543	-0.00669704	-0.000392267	-0.789242	-0.154808	-0.423408	0.002664	-0.012194	0.380133	0	0	0	
0.00266901	-0.0122021	0.380132	0.00371627	-0.00692721	-0.0008837	-0.824499	-0.21759	-0.425007	0	0	0	-0.826136	-0.223937	-0.425096	
0.00267624	-0.0122229	0.380128	0.00134585	-0.00758137	-0.0020531	-0.868036	-0.269831	-0.296825	0	0	0	-0.871901	-0.279446	-0.283272	
0.00267659	-0.0122455	0.380121	-0.00109812	-0.00840079	-0.00290305	-0.829319	-0.374482	-0.332317	0	0	0	-0.825871	-0.393972	-0.336087	
0.00267025	-0.0122704	0.380111	-0.00341993	-0.00940018	-0.00382816	-0.80453	-0.275899	-0.306385	0	0	0	-0.802322	-0.257534	-0.303631	
0.00265739	-0.0122982	0.380099	-0.00569285	-0.010222	-0.0046705	-0.811849	-0.357597	-0.231145	0	0	0	-0.812501	-0.372817	-0.223153	
0.00269392	-0.0121742	0.37993	-0.00684784	-0.0106939	-0.00505353	-0.811849	-0.357597	-0.231145	0.002694	-0.012174	0.37993	0	0	0	
0.00268384	-0.0121892	0.379923	-0.00793776	-0.011285	-0.00540869	-0.789589	-0.471566	-0.280745	0	0	0	-0.788556	-0.483087	-0.283512	
0.00265858	-0.0122226	0.379907	-0.0101339	-0.0125886	-0.00616301	-0.751853	-0.447525	-0.195796	0	0	0	-0.748504	-0.4431	-0.186814	
0.0026267	-0.0122603	0.379889	-0.0122561	-0.0138989	-0.00670075	-0.677137	-0.512861	-0.131172	0	0	0	-0.670482	-0.525029	-0.124309	
0.00258928	-0.0123018	0.379869	-0.014159	-0.015362	-0.00707161	-0.614055	-0.531167	-0.128331	0	0	0	-0.608437	-0.534577	-0.128029	
0.00254669	-0.0123474	0.379849	-0.0158828	-0.0168123	-0.00743022	-0.544113	-0.425224	-0.110611	0	0	0	-0.537883	-0.405487	-0.108729	
0.00248307	-0.0121933	0.379234	-0.0166795	-0.0173663	-0.00778684	-0.544113	-0.425224	-0.110611	0.002483	-0.012193	0.379233	0	0	0	
0.00246014	-0.0122171	0.379223	-0.0173802	-0.0180189	-0.00790069	-0.503132	-0.514613	-0.0665102	0	0	0	-0.501229	-0.523648	-0.0640499	
0.00240941	-0.0122697	0.379201	-0.0187759	-0.0194342	-0.00809891	-0.448766	-0.467418	-0.098502	0	0	0	-0.44394	-0.458732	-0.101885	
0.00235511	-0.0123258	0.379178	-0.0200374	-0.0206862	-0.00837146	-0.471626	-0.363549	-0.088395	0	0	0	-0.473663	-0.344205	-0.0873215	
0.00229685	-0.0123855	0.379154	-0.0213513	-0.0217349	-0.00863202	-0.416924	-0.411641	-0.127544	0	0	0	-0.412051	-0.4206	-0.131703	
0.00223595	-0.0124474	0.37913	-0.0224979	-0.0228699	-0.00899173	-0.369732	-0.39505	-0.145786	0	0	0	-0.365528	-0.391959	-0.147723	
0.00214309	-0.0123333	0.378745	-0.0231833	-0.0235294	-0.0093821	-0.369732	-0.39505	-0.145786	0.002143	-0.012333	0.378744	0	0	0	
0.00211993	-0.0123568	0.378735	-0.0234975	-0.0238542	-0.00957244	-0.282762	-0.303919	-0.218697	0	0	0	-0.278723	-0.294707	-0.222765	
0.00205257	-0.0124252	0.378707	-0.0242817	-0.024698	-0.0101536	-0.237167	-0.281644	-0.115601	0	0	0	-0.23312	-0.277544	-0.104701	
0.00198247	-0.0124966	0.378678	-0.0249454	-0.025469	-0.010479	-0.191449	-0.224053	-0.103015	0	0	0	-0.187377	-0.213327	-0.101678	
0.00191143	-0.0125692	0.378648	-0.0254638	-0.0260587	-0.0108179	-0.10682	-0.144636	-0.264664	0	0	0	-0.0992822	-0.129841	-0.281835	
0.00183888	-0.0126436	0.378616	-0.0257669	-0.0264624	-0.0115493	-0.109053	-0.133552	-0.204352	0	0	0	-0.109252	-0.131487	-0.197946	
0.00210748	-0.0119862	0.378724	-0.0258403	-0.0264408	-0.0118463	-0.109053	-0.133552	-0.204352	0.002108	-0.011985	0.378724	0	0	0	
0.00207824	-0.0120161	0.37871	-0.0259142	-0.0265219	-0.0120748	-0.0354576	-0.0461957	-0.200923	0	0	0	-0.0320404	-0.0373654	-0.200732	
0.00200581	-0.0120902	0.378676	-0.0260127	-0.0266406	-0.0126194	-0.0341771	-0.0293559	-0.154964	0	0	0	-0.0340634	-0.0262564	-0.150105	
0.00193254	-0.0121652	0.37864	-0.0260993	-0.0267004	-0.013054	0.00328985	0.0131034	-0.151423	0	0	0	0.00662685	0.021011	-0.151047	
0.00185979	-0.0122396	0.378603	-0.0261067	-0.0266489	-0.0134801	-0.0631748	0.0418191	-0.165033	0	0	0	-0.0690946	0.0471686	-0.166479	
0.00178521	-0.0123152	0.378564	-0.0262666	-0.0265086	-0.0139458	0.0159591	0.0818936	-0.150609	0	0	0	0.0230073	0.0893592	-0.149077	
0.00158926	-0.0120565	0.378377	-0.026297	-0.0262716	-0.014242	0.0159591	0.0818936	-0.150609	0.001589	-0.012056	0.378377	0	0	0	
0.00155695	-0.0120887	0.37836	-0.0262681	-0.026109	-0.0143732	0.0289803	0.155141	-0.0776555	0	0	0	0.0295849	0.162545	-0.0735856	
0.00148388	-0.0121609	0.378319	-0.0261785	-0.0256904	-0.0145907	0.0585656	0.132497	-0.0808997	0	0	0	0.0611919	0.12833	-0.0812428	
0.00140966	-0.0122334	0.378278	-0.0260129	-0.0252974	-0.0147944	0.0547555	0.162218	0.00511948	0	0	0	0.0544161	0.167753	0.0142559	
0.00133632	-0.0123043	0.378236	-0.0258361	-0.0248301	-0.0147801	0.141429	0.178052	0.00463359	0	0	0	0.149149	0.181002	0.00458198	
0.0012638	-0.0123737	0.378194	-0.0254631	-0.0243191	-0.0147514	0.0350548	0.192585	0.0562951	0	0	0	0.0255804	0.195293	0.0617825	
0.00111918	-0.0120855	0.378189	-0.0254499	-0.0239069	-0.01466	0.0350548	0.192585	0.0562951	0.001119	-0.012085	0.378189	0	0	0	
0.00108625	-0.0121163	0.37817	-0.0254033	-0.0236578	-0.0145794	0.0365645	0.192249	0.0662905	0	0	0	0.0366346	0.192215	0.0668481	
0.00101326	-0.0121838	0.378128	-0.025273	-0.0231519	-0.0143728	0.117602	0.115883	0.108863	0	0	0	0.124795	0.101827	0.113364	
0.00094349	-0.0122476	0.378089	-0.0249698	-0.0228341	-0.0140644	0.0252617	0.108516	0.129295	0	0	0	0.0170374	0.107144	0.131465	
0.000873774	-0.0123112	0.37805	-0.0248819	-0.0225689	-0.0136877	0.0943101	0.0352245	0.179737	0	0	0	0.10046	0.0215707	0.185095	
0.000804413	-0.0123743	0.378012	-0.0246122	-0.0224681	-0.0131769	0.115928	0.0392105	0.203427	0	0	0	0.117853	0.0399531	0.205944	
0.000693124	-0.0122223	0.377258	-0.0244684	-0.0223381	-0.0131576	0.115928	0.0392105	0.203427	0.000693	-0.012222	0.377257	0	0	0	
0.000661434	-0.0122513	0.377241	-0.0243259	-0.0223324	-0.0128118	0.105112	-0.0124048	0.309019	0	0	0	0.10461	-0.0176223	0.314909	
