-0.00203516	0.072219	0.403597	0	0	0	-0.00778177	-0.116098	-0.0783745	0	0	0
-0.00203516	0.072219	0.403597	0	0	0	-0.0366348	-0.110924	-0.0247714	0	0	0
-0.002036	0.0721471	0.40391	0	0	0	-0.0366348	-0.110924	-0.0247714	-0.002036	0.072147	0.40391
-0.002036	0.0721471	0.40391	0	0	0	-0.00352372	-0.0813594	-0.0155006	0	0	0
-0.002036	0.0721471	0.40391	0	0	0	0.0298524	-0.0883513	-0.00960098	0	0	0
-0.002036	0.0721471	0.40391	0	0	0	-0.0307138	-0.103826	-0.0499684	0	0	0
-0.002036	0.0721471	0.40391	0	0	0	0.0264576	-0.157473	-0.0253197	0	0	0
-0.002036	0.0721471	0.40391	0	0	0	-0.00434082	-0.0534927	-0.0165472	0	0	0
-0.00205297	0.0720542	0.404138	0	0	0	-0.00434082	-0.0534927	-0.0165472	-0.002053	0.072054	0.404138
-0.00205297	0.0720542	0.404138	0	0	0	0.0458991	-0.0423737	0.0509199	0	0	0
-0.00205297	0.0720542	0.404138	0	0	0	0.0230715	-0.0452424	-0.0211478	0	0	0
-0.00205297	0.0720542	0.404138	0	0	0	0.0153646	-0.0692397	-0.039974	0	0	0
-0.00205297	0.0720542	0.404138	0	0	0	0.0155002	-0.0930241	0.00211843	0	0	0
-0.00205297	0.0720542	0.404138	0	0	0	8.2343e-05	0.0100512	0.0318797	0	0	0
-0.00204601	0.0720181	0.404488	0	0	0	8.2343e-05	0.0100512	0.0318797	-0.002046	0.072018	0.404489
-0.00204601	0.0720181	0.404488	0	0	0	0.00670572	-0.0678333	-0.069517	0	0	0
-0.00204601	0.0720181	0.404488	0	0	0	0.00279843	-0.121101	-0.0704734	0	0	0
-0.00204601	0.0720181	0.404488	0	0	0	-0.0685035	-0.0388717	0.0460473	0	0	0
-0.00204601	0.0720181	0.404488	0	0	0	0.00642051	-0.0471757	0.0233377	0	0	0
-0.00204601	0.0720181	0.404488	0	0	0	-0.0822729	-0.0266092	0.0790083	0	0	0
-0.00207895	0.0721668	0.404088	0	0	0	-0.0822729	-0.0266092	0.0790083	-0.002079	0.072167	0.404087
-0.00207895	0.0721668	0.404088	0	0	0	-0.0704997	-0.0252834	0.0437133	0	0	0
-0.00207895	0.0721668	0.404088	0	0	0	-0.0730631	-0.045975	0.0498973	0	0	0
-0.00207895	0.0721668	0.404088	0	0	0	-0.0930526	-0.027282	0.080824	0	0	0
-0.00207895	0.0721668	0.404088	0	0	0	0.00927661	-0.038785	0.00490498	0	0	0
-0.00207895	0.0721668	0.404088	0	0	0	-0.0689683	0.00871077	0.127959	0	0	0
-0.00218982	0.0722778	0.405041	0	0	0	-0.0689683	0.00871077	0.127959	-0.00219	0.072278	0.405043
-0.00218982	0.0722778	0.405041	0	0	0	0.00733801	-0.0707602	0.0321869	0	0	0
-0.00218982	0.0722778	0.405041	0	0	0	0.00270528	-0.0270048	0.0368794	0	0	0
-0.00218982	0.0722778	0.405041	0	0	0	-0.0051162	-0.0928729	-0.0313303	0	0	0
-0.00218982	0.0722778	0.405041	0	0	0	-0.0522873	-0.0662079	0.0303413	0	0	0
-0.00218982	0.0722778	0.405041	0	0	0	-0.0182214	-0.0417211	0.0212364	0	0	0
-0.00220098	0.0722451	0.404872	0	0	0	-0.0182214	-0.0417211	0.0212364	-0.002201	0.072245	0.404872
-0.00220098	0.0722451	0.404872	0	0	0	-0.0296958	-0.0310144	0.0267065	0	0	0
-0.00220098	0.0722451	0.404872	0	0	0	-0.0304139	-0.0952609	-0.0137194	0	0	0
-0.00220098	0.0722451	0.404872	0	0	0	-0.0198646	-0.135039	0.00854807	0	0	0
-0.00220098	0.0722451	0.404872	0	0	0	-0.033836	-0.0560098	-0.039503	0	0	0
-0.00220098	0.0722451	0.404872	0	0	0	-0.00241166	-0.0716089	0.0698962	0	0	0
-0.00217504	0.0721052	0.404429	0	0	0	-0.00241166	-0.0716089	0.0698962	-0.002175	0.072105	0.404428
-0.00217504	0.0721052	0.404429	0	0	0	-0.0377344	-0.0937569	0.0398644	0	0	0
-0.00217504	0.0721052	0.404429	0	0	0	0.016604	-0.0775991	0.0285755	0	0	0
-0.00217504	0.0721052	0.404429	0	0	0	-0.0160294	-0.0411012	-0.0318559	0	0	0
-0.00217504	0.0721052	0.404429	0	0	0	-0.0187281	-0.0704779	0.0100275	0	0	0
-0.00217504	0.0721052	0.404429	0	0	0	-0.0157824	-0.0286207	0.00701033	0	0	0
-0.00210611	0.0720022	0.404064	0	0	0	-0.0157824	-0.0286207	0.00701033	-0.002106	0.072002	0.404063
-0.00210611	0.0720022	0.404064	0	0	0	-0.00849419	0.00275341	-0.0283834	0	0	0
-0.00210611	0.0720022	0.404064	0	0	0	-0.010979	-0.0360361	-0.057286	0	0	0
-0.00210611	0.0720022	0.404064	0	0	0	-0.0137334	-0.0292798	-0.0624856	0	0	0
-0.00210611	0.0720022	0.404064	0	0	0	-0.014165	-0.0175919	0.0516647	0	0	0
-0.00210611	0.0720022	0.404064	0	0	0	-0.00112389	-0.0381034	0.00364173	0	0	0
-0.00212896	0.0722456	0.404728	0	0	0	-0.00112389	-0.0381034	0.00364173	-0.002129	0.072246	0.404729
-0.00212896	0.0722456	0.404728	0	0	0	-0.010861	-0.0277757	0.046324	0	0	0
-0.00212896	0.0722456	0.404728	0	0	0	0.018388	-0.0757815	0.0167899	0	0	0
-0.00212896	0.0722456	0.404728	0	0	0	0.0352342	-0.0310303	-0.0422725	0	0	0
-0.00212896	0.0722456	0.404728	0	0	0	-0.0540837	-0.11415	-0.0957021	0	0	0
-0.00212896	0.0722456	0.404728	0	0	0	-0.0357272	-0.104586	-0.0208784	0	0	0
-0.00208308	0.0722081	0.404344	0	0	0	-0.0357272	-0.104586	-0.0208784	-0.002083	0.072208	0.404343
-0.00208308	0.0722081	0.404344	0	0	0	0.015196	-0.0633691	-0.02106	0	0	0
-0.00208308	0.0722081	0.404344	0	0	0	0.0401918	-0.0658124	-0.0174023	0	0	0
-0.00208308	0.0722081	0.404344	0	0	0	0.0730599	-0.0771765	-0.0791647	0	0	0
-0.00208308	0.0722081	0.404344	0	0	0	0.031534	-0.0206095	0.00479865	0	0	0
-0.00208308	0.0722081	0.404344	0	0	0	0.00640522	-0.0467677	0.00159927	0	0	0
-0.00197817	0.0721311	0.403793	0	0	0	0.00640522	-0.0467677	0.00159927	-0.001978	0.072131	0.403792
-0.00197817	0.0721311	0.403793	0	0	0	0.02219	-0.037311	-0.0408331	0	0	0
-0.00197817	0.0721311	0.403793	0	0	0	0.0406057	0.031857	-0.0100015	0	0	0
-0.00197817	0.0721311	0.403793	0	0	0	-0.0182914	-0.040464	-0.0410482	0	0	0
-0.00197817	0.0721311	0.403793	0	0	0	-0.0117058	-0.077235	-0.0294505	0	0	0
-0.00197817	0.0721311	0.403793	0	0	0	0.0133504	-0.101047	0.00735364	0	0	0
-0.00190712	0.0722228	0.404461	0	0	0	0.0133504	-0.101047	0.00735364	-0.001907	0.072223	0.404462
-0.00190712	0.0722228	0.404461	0	0	0	-0.0168634	-0.0321181	0.00196991	0	0	0
-0.00190712	0.0722228	0.404461	0	0	0	0.0239252	-0.076057	-0.0133151	0	0	0
-0.00190712	0.0722228	0.404461	0	0	0	0.00240296	-0.0712361	-0.0259246	0	0	0
-0.00190712	0.0722228	0.404461	0	0	0	-0.031653	-0.0949892	0.00891102	0	0	0
-0.00190712	0.0722228	0.404461	0	0	0	0.03479	-0.0794846	-0.0347525	0	0	0
-0.001906	0.0721551	0.40505	0	0	0	0.03479	-0.0794846	-0.0347525	-0.001906	0.072155	0.405051
-0.001906	0.0721551	0.40505	0	0	0	-0.016634	-0.156298	-0.0788331	0	0	0
-0.001906	0.0721551	0.40505	0	0	0	-0.0236764	-0.0745649	-0.0518882	0	0	0
-0.001906	0.0721551	0.40505	0	0	0	-0.060806	-0.0366999	0.0195311	0	0	0
-0.001906	0.0721551	0.40505	0	0	0	-0.0146023	-0.0671593	-0.0174331	0	0	0
-0.001906	0.0721551	0.40505	0	0	0	-0.0432669	-0.0206874	0.0685408	0	0	0
-0.00193495	0.072172	0.405125	0	0	0	-0.0432669	-0.0206874	0.0685408	-0.001935	0.072172	0.405125
-0.00193495	0.072172	0.405125	0	0	0	-0.00533509	-0.0955396	-0.00828661	0	0	0
-0.00193495	0.072172	0.405125	0	0	0	0.00554687	-0.0757177	0.0149271	0	0	0
-0.00193495	0.072172	0.405125	0	0	0	-0.0183018	-0.084218	0.0630304	0	0	0
-0.00193495	0.072172	0.405125	0	0	0	-0.00388716	-0.085569	0.0732646	0	0	0
-0.00193495	0.072172	0.405125	0	0	0	0.00565768	-0.113463	0.0377661	0	0	0
-0.00203384	0.0722579	0.404309	0	0	0	0.00565768	-0.113463	0.0377661	-0.002034	0.072258	0.404308
-0.00203384	0.0722579	0.404309	0	0	0	-0.0569852	-0.131652	-0.0298735	0	0	0
-0.00203384	0.0722579	0.404309	0	0	0	0.0223746	-0.0793661	0.0506993	0	0	0
-0.00203384	0.0722579	0.404309	0	0	0	0.0042532	-0.116065	-0.0195604	0	0	0
-0.00203384	0.0722579	0.404309	0	0	0	0.00542436	-0.066169	-0.0382918	0	0	0
-0.00203384	0.0722579	0.404309	0	0	0	0.0381018	-0.0266107	0.0773323	0	0	0
-0.00203384	0.0722579	0.404309	0	0	0	0.02447	-0.0704096	-0.00852394	0	0	0
-0.00215583	0.0723908	0.405331	0	0	0	0.02447	-0.0704096	-0.00852394	-0.002156	0.072391	0.405332
-0.00215583	0.0723908	0.405331	0	0	0	0.0615071	-0.089289	0.0396645	0	0	0
-0.00215583	0.0723908	0.405331	0	0	0	-0.0262027	-0.039291	0.0628518	0	0	0
-0.00215583	0.0723908	0.405331	0	0	0	-0.0605188	-0.0544034	0.0262736	0	0	0
-0.00215583	0.0723908	0.405331	0	0	0	0.00042941	-0.129005	0.00305087	0	0	0
-0.00215583	0.0723908	0.405331	0	0	0	-0.0155137	-0.0364344	0.0135136	0	0	0
-0.00228079	0.0722842	0.404696	0	0	0	-0.0155137	-0.0364344	0.0135136	-0.002281	0.072284	0.404695
-0.00228079	0.0722842	0.404696	0	0	0	0.0331202	-0.116445	-0.0237972	0	0	0
-0.00228079	0.0722842	0.404696	0	0	0	0.0116151	-0.118426	0.0209216	0	0	0
-0.00228079	0.0722842	0.404696	0	0	0	-0.0397812	-0.0351728	0.0382859	0	0	0
-0.00228079	0.0722842	0.404696	0	0	0	0.0110674	-0.0342009	-0.00572907	0	0	0
-0.00228079	0.0722842	0.404696	0	0	0	0.000184073	-0.00817725	0.0898781	0	0	0
-0.00225005	0.0721642	0.40437	0	0	0	0.000184073	-0.00817725	0.0898781	-0.00225	0.072164	0.404369
-0.00225005	0.0721642	0.40437	0	0	0	0.020266	-0.0312933	0.00986136	0	0	0
-0.00225005	0.0721642	0.40437	0	0	0	0.00910484	-0.0484358	0.00202417	0	0	0
-0.00225005	0.0721642	0.40437	0	0	0	0.0207579	-0.0853891	-0.015116	0	0	0
-0.00225005	0.0721642	0.40437	0	0	0	0.00619848	-0.0250521	0.0143836	0	0	0
-0.00225005	0.0721642	0.40437	0	0	0	-0.0388049	-0.0691231	0.00564971	0	0	0
-0.00218411	0.0720093	0.403921	0	0	0	-0.0388049	-0.0691231	0.00564971	-0.002184	0.072009	0.40392
-0.00218411	0.0720093	0.403921	0	0	0	0.0243636	-0.118065	-0.0847976	0	0	0
-0.00218411	0.0720093	0.403921	0	0	0	-0.0532059	-0.0882574	-0.00296588	0	0	0
-0.00218411	0.0720093	0.403921	0	0	0	-0.00884018	-0.064992	0.0212754	0	0	0
-0.00218411	0.0720093	0.403921	0	0	0	-0.0168469	-0.0890649	-0.021857	0	0	0
-0.00218411	0.0720093	0.403921	0	0	0	-0.00439317	-0.0521235	0.0285457	0	0	0
-0.00225488	0.071983	0.404379	0	0	0	-0.00439317	-0.0521235	0.0285457	-0.002255	0.071983	0.40438
-0.00225488	0.071983	0.404379	0	0	0	-0.0453325	-0.0858728	-0.0291895	0	0	0
-0.00225488	0.071983	0.404379	0	0	0	-0.0278767	-0.103418	-0.0576929	0	0	0
-0.00225488	0.071983	0.404379	0	0	0	-0.0198635	-0.0857411	-0.0290223	0	0	0
-0.00225488	0.071983	0.404379	0	0	0	0.0288197	-0.127183	-0.00614749	0	0	0
-0.00225488	0.071983	0.404379	0	0	0	0.0156426	-0.0258132	0.0206489	0	0	0
-0.00200641	0.0717474	0.404245	0	0	0	0.0156426	-0.0258132	0.0206489	-0.002006	0.071747	0.404245
-0.00200641	0.0717474	0.404245	0	0	0	0.0186841	-0.084378	-0.0773551	0	0	0
-0.00200641	0.0717474	0.404245	0	0	0	-0.00938072	-0.0168223	-0.000563485	0	0	0
-0.00200641	0.0717474	0.404245	0	0	0	0.0245914	-0.0386054	-0.0344324	0	0	0
-0.00200641	0.0717474	0.404245	0	0	0	-0.0156764	-0.0837504	-0.0368011	0	0	0
-0.00200641	0.0717474	0.404245	0	0	0	-0.00640134	-0.0659415	-0.00276137	0	0	0
-0.00178836	0.07177	0.404656	0	0	0	-0.00640134	-0.0659415	-0.00276137	-0.001788	0.07177	0.404657
-0.00178836	0.07177	0.404656	0	0	0	-0.0296358	-0.0324177	0.0155984	0	0	0
-0.00178836	0.07177	0.404656	0	0	0	-0.0371866	-0.0893365	0.000298457	0	0	0
-0.00178836	0.07177	0.404656	0	0	0	-0.0260217	-0.105925	-0.12352	0	0	0
-0.00178836	0.07177	0.404656	0	0	0	0.0142636	-0.0655348	0.0256044	0	0	0
-0.00178836	0.07177	0.404656	0	0	0	0.00907707	-0.104811	-0.0505727	0	0	0
-0.00181396	0.0719337	0.404756	0	0	0	0.00907707	-0.104811	-0.0505727	-0.001814	0.071934	0.404756
-0.00181396	0.0719337	0.404756	0	0	0	-0.0270002	-0.0728968	-0.0171675	0	0	0
-0.00181396	0.0719337	0.404756	0	0	0	0.0208177	-0.0920909	-0.0436501	0	0	0
-0.00181396	0.0719337	0.404756	0	0	0	0.00199944	-0.0127499	-0.0151961	0	0	0
-0.00181396	0.0719337	0.404756	0	0	0	-0.0367524	-0.0334558	0.00744573	0	0	0
-0.00181396	0.0719337	0.404756	0	0	0	-0.00399856	-0.115689	-0.0243684	0	0	0
-0.00186791	0.0719929	0.405066	0	0	0	-0.00399856	-0.115689	-0.0243684	-0.001868	0.071993	0.405067
-0.00186791	0.0719929	0.405066	0	0	0	-0.0151606	-0.067966	0.0392637	0	0	0
-0.00186791	0.0719929	0.405066	0	0	0	-0.0130866	-0.128154	0.042564	0	0	0
-0.00186791	0.0719929	0.405066	0	0	0	0.0326669	-0.133894	-0.0555322	0	0	0
-0.00186791	0.0719929	0.405066	0	0	0	0.00188584	-0.0997529	-0.0145279	0	0	0
-0.00186791	0.0719929	0.405066	0	0	0	-0.0243435	-0.055196	0.0164365	0	0	0
-0.00190893	0.0720759	0.405179	0	0	0	-0.0243435	-0.055196	0.0164365	-0.001909	0.072076	0.405179
-0.00190893	0.0720759	0.405179	0	0	0	-0.00311103	-0.0714361	0.0338976	0	0	0
-0.00190893	0.0720759	0.405179	0	0	0	-0.0150469	-0.077495	0.0278929	0	0	0
-0.00190893	0.0720759	0.405179	0	0	0	0.0150984	-0.115994	-0.0298792	0	0	0
-0.00190893	0.0720759	0.405179	0	0	0	-0.0162212	-0.113161	-0.0158926	0	0	0
-0.00190893	0.0720759	0.405179	0	0	0	-0.000977907	-0.097612	0.0501965	0	0	0
-0.00182813	0.0722757	0.404982	0	0	0	-0.000977907	-0.097612	0.0501965	-0.001828	0.072276	0.404982
-0.00182813	0.0722757	0.404982	0	0	0	-0.00715108	-0.0985554	0.0528454	0	0	0
-0.00182813	0.0722757	0.404982	0	0	0	-0.0287584	-0.00498197	0.101864	0	0	0
-0.00182813	0.0722757	0.404982	0	0	0	-0.0106189	-0.0197056	0.0595755	0	0	0
-0.00182813	0.0722757	0.404982	0	0	0	0.00739859	-0.0049463	0.142971	0	0	0
-0.00182813	0.0722757	0.404982	0	0	0	-0.0418135	-0.0337762	0.092807	0	0	0
-0.00198274	0.0723329	0.405105	0	0	0	-0.0418135	-0.0337762	0.092807	-0.001983	0.072333	0.405105
-0.00198274	0.0723329	0.405105	0	0	0	0.0102923	-0.0263945	0.0422196	0	0	0
-0.00198274	0.0723329	0.405105	0	0	0	-0.0253404	-0.0860021	0.0459114	0	0	0
-0.00198274	0.0723329	0.405105	0	0	0	0.011584	-0.0431794	-0.00268859	0	0	0
-0.00198274	0.0723329	0.405105	0	0	0	-0.0112277	-0.0646516	0.0685271	0	0	0
-0.00198274	0.0723329	0.405105	0	0	0	0.0360216	-0.0482492	0.0432742	0	0	0
-0.00202892	0.0722442	0.404921	0	0	0	0.0360216	-0.0482492	0.0432742	-0.002029	0.072244	0.404921
-0.00202892	0.0722442	0.404921	0	0	0	0.0448972	-0.0335886	0.0148481	0	0	0
-0.00202892	0.0722442	0.404921	0	0	0	0.00601005	-0.0965043	-0.0461056	0	0	0
-0.00202892	0.0722442	0.404921	0	0	0	0.0238015	-0.0790806	-0.0289648	0	0	0
-0.00202892	0.0722442	0.404921	0	0	0	0.000573099	-0.0416011	0.00291537	0	0	0
-0.00202892	0.0722442	0.404921	0	0	0	0.016885	-0.0851574	0.0412388	0	0	0
-0.00208091	0.0720673	0.404545	0	0	0	0.016885	-0.0851574	0.0412388	-0.002081	0.072067	0.404544
-0.00208091	0.0720673	0.404545	0	0	0	-0.0826986	-0.0562995	-0.0517332	0	0	0
-0.00208091	0.0720673	0.404545	0	0	0	-0.0412774	-0.0526015	-0.0378236	0	0	0
-0.00208091	0.0720673	0.404545	0	0	0	-0.0454406	-0.0449413	0.0193547	0	0	0
-0.00208091	0.0720673	0.404545	0	0	0	-0.0476971	-0.00138373	-0.012684	0	0	0
-0.00208091	0.0720673	0.404545	0	0	0	-0.0564218	-0.023325	0.0525004	0	0	0
-0.00208091	0.0720673	0.404545	0	0	0	-0.0312968	-0.0367226	-0.0161375	0	0	0
-0.00213193	0.0719881	0.404483	0	0	0	-0.0312968	-0.0367226	-0.0161375	-0.002132	0.071988	0.404483
-0.00213193	0.0719881	0.404483	0	0	0	-0.00982549	-0.163786	-0.0390874	0	0	0
-0.00213193	0.0719881	0.404483	0	0	0	-0.0151445	-0.10647	-0.0798703	0	0	0
-0.00213193	0.0719881	0.404483	0	0	0	0.0105298	-0.0633668	-0.0542736	0	0	0
-0.00213193	0.0719881	0.404483	0	0	0	-0.0523381	-0.0845229	-0.0113403	0	0	0
-0.00213193	0.0719881	0.404483	0	0	0	-0.0769022	-0.130117	-0.0288602	0	0	0
-0.00214398	0.0721797	0.404664	0	0	0	-0.0769022	-0.130117	-0.0288602	-0.002144	0.07218	0.404664
-0.00214398	0.0721797	0.404664	0	0	0	-0.0359777	-0.0949487	-0.0645577	0	0	0
-0.00214398	0.0721797	0.404664	0	0	0	-0.00636428	-0.0785458	-0.0307273	0	0	0
-0.00214398	0.0721797	0.404664	0	0	0	0.00710677	-0.126965	-0.0608472	0	0	0
-0.00214398	0.0721797	0.404664	0	0	0	0.0150929	0.00524929	0.0409931	0	0	0
-0.00214398	0.0721797	0.404664	0	0	0	-0.011026	-0.050578	-0.0484552	0	0	0
-0.00207212	0.072207	0.404653	0	0	0	-0.011026	-0.050578	-0.0484552	-0.002072	0.072207	0.404653
-0.00207212	0.072207	0.404653	0	0	0	-0.0298051	-0.0535487	-0.0568692	0	0	0
-0.00207212	0.072207	0.404653	0	0	0	-0.0412647	-0.050895	-0.0341067	0	0	0
-0.00207212	0.072207	0.404653	0	0	0	-0.0281071	-0.0614523	-0.0476372	0	0	0
-0.00207212	0.072207	0.404653	0	0	0	-0.012106	-0.0972847	-0.00468015	0	0	0
-0.00207212	0.072207	0.404653	0	0	0	0.0208201	-0.0895354	-0.0163986	0	0	0
-0.00203107	0.0720213	0.403441	0	0	0	0.0208201	-0.0895354	-0.0163986	-0.002031	0.072021	0.403439
-0.00203107	0.0720213	0.403441	0	0	0	-0.0394651	-0.0878873	0.0279005	0	0	0
-0.00203107	0.0720213	0.403441	0	0	0	-0.0607072	-0.0845476	-0.0444671	0	0	0
-0.00203107	0.0720213	0.403441	0	0	0	-0.0270384	-0.0561457	0.0121184	0	0	0
-0.00203107	0.0720213	0.403441	0	0	0	-0.0350293	-0.045958	0.00808626	0	0	0
-0.00203107	0.0720213	0.403441	0	0	0	-0.0230933	-0.0692227	-0.0575675	0	0	0
-0.00200504	0.0721478	0.404375	0	0	0	-0.0230933	-0.0692227	-0.0575675	-0.002005	0.072148	0.404377
-0.00200504	0.0721478	0.404375	0	0	0	0.00434293	-0.0719073	0.0030559	0	0	0
-0.00200504	0.0721478	0.404375	0	0	0	-0.0281065	-0.0791245	-0.00812702	0	0	0
-0.00200504	0.0721478	0.404375	0	0	0	-0.00481671	-0.0415234	0.0134362	0	0	0
-0.00200504	0.0721478	0.404375	0	0	0	0.000795824	-0.0347237	0.00446822	0	0	0
-0.00200504	0.0721478	0.404375	0	0	0	0.0532972	-0.12057	-0.0560716	0	0	0
-0.00199701	0.072162	0.405057	0	0	0	0.0532972	-0.12057	-0.0560716	-0.001997	0.072162	0.405058
-0.00199701	0.072162	0.405057	0	0	0	0.0355193	-0.105239	0.028	0	0	0
-0.00199701	0.072162	0.405057	0	0	0	0.0145782	-0.13769	0.0284018	0	0	0
-0.00199701	0.072162	0.405057	0	0	0	-0.0143122	-0.132588	-0.108053	0	0	0
-0.00199701	0.072162	0.405057	0	0	0	-0.0239484	-0.110191	-0.041144	0	0	0
-0.00199701	0.072162	0.405057	0	0	0	-0.0293336	-0.0903294	0.0716072	0	0	0
-0.00201697	0.0721291	0.404845	0	0	0	-0.0293336	-0.0903294	0.0716072	-0.002017	0.072129	0.404845
-0.00201697	0.0721291	0.404845	0	0	0	-0.0382446	-0.116987	-0.0271866	0	0	0
-0.00201697	0.0721291	0.404845	0	0	0	-0.127626	-0.0705606	0.0215982	0	0	0
-0.00201697	0.0721291	0.404845	0	0	0	0.0224822	-0.00163831	0.0324217	0	0	0
-0.00201697	0.0721291	0.404845	0	0	0	-0.0285036	-0.103321	-0.0186017	0	0	0
-0.00201697	0.0721291	0.404845	0	0	0	-0.00782543	-0.116409	0.0116025	0	0	0
-0.00202099	0.0722957	0.404563	0	0	0	-0.00782543	-0.116409	0.0116025	-0.002021	0.072296	0.404563
-0.00202099	0.0722957	0.404563	0	0	0	-0.069447	-0.0428497	0.0552356	0	0	0
-0.00202099	0.0722957	0.404563	0	0	0	0.0459324	-0.0673346	0.0354247	0	0	0
-0.00202099	0.0722957	0.404563	0	0	0	0.0462743	-0.119964	-0.0106866	0	0	0
-0.00202099	0.0722957	0.404563	0	0	0	-0.0690737	-0.106782	0.00910572	0	0	0
-0.00202099	0.0722957	0.404563	0	0	0	0.000976568	0.00386371	0.0442419	0	0	0
-0.00213781	0.0723699	0.405141	0	0	0	0.000976568	0.00386371	0.0442419	-0.002138	0.07237	0.405142
-0.00213781	0.0723699	0.405141	0	0	0	-0.0328065	-0.0663243	-0.00436249	0	0	0
-0.00213781	0.0723699	0.405141	0	0	0	-0.0061455	-0.0668122	0.0352194	0	0	0
-0.00213781	0.0723699	0.405141	0	0	0	-0.0166238	-0.0146743	0.0241266	0	0	0
-0.00213781	0.0723699	0.405141	0	0	0	0.00530094	-0.11066	-0.0305755	0	0	0
-0.00213781	0.0723699	0.405141	0	0	0	-0.00779455	-0.0864035	-0.00752183	0	0	0
-0.00218891	0.072353	0.40484	0	0	0	-0.00779455	-0.0864035	-0.00752183	-0.002189	0.072353	0.40484
-0.00218891	0.072353	0.40484	0	0	0	-0.00730956	-0.0337207	-0.0203991	0	0	0
-0.00218891	0.072353	0.40484	0	0	0	0.0392447	-0.120356	-0.0506454	0	0	0
-0.00218891	0.072353	0.40484	0	0	0	0.0309559	-0.138279	-0.0960591	0	0	0
-0.00218891	0.072353	0.40484	0	0	0	-0.0169504	-0.0397054	-0.0270426	0	0	0
-0.00218891	0.072353	0.40484	0	0	0	-0.0206328	-0.0688038	-0.0306193	0	0	0
-0.00214807	0.0721903	0.404664	0	0	0	-0.0206328	-0.0688038	-0.0306193	-0.002148	0.07219	0.404664
-0.00214807	0.0721903	0.404664	0	0	0	0.0169227	-0.111287	-0.0142069	0	0	0
-0.00214807	0.0721903	0.404664	0	0	0	-0.0421198	-0.0397692	-0.0171851	0	0	0
-0.00214807	0.0721903	0.404664	0	0	0	-0.0343808	-0.0839499	-0.0331928	0	0	0
-0.00214807	0.0721903	0.404664	0	0	0	0.0142625	-0.0736282	-0.0287106	0	0	0
-0.00214807	0.0721903	0.404664	0	0	0	-0.0482601	-0.0302282	-0.0581699	0	0	0
-0.00212803	0.0719963	0.404083	0	0	0	-0.0482601	-0.0302282	-0.0581699	-0.002128	0.071996	0.404082
-0.00212803	0.0719963	0.404083	0	0	0	0.0215353	-0.053984	-0.0251166	0	0	0
-0.00212803	0.0719963	0.404083	0	0	0	-0.000857639	-0.0388382	-0.0474966	0	0	0
-0.00212803	0.0719963	0.404083	0	0	0	0.0566993	-0.0533369	-0.0548961	0	0	0
-0.00212803	0.0719963	0.404083	0	0	0	0.0151464	-0.0995527	0.00149038	0	0	0
-0.00212803	0.0719963	0.404083	0	0	0	-0.00220966	-0.0670464	0.062462	0	0	0
-0.00222384	0.0721418	0.404642	0	0	0	-0.00220966	-0.0670464	0.062462	-0.002224	0.072142	0.404643
-0.00222384	0.0721418	0.404642	0	0	0	0.0101155	-0.0626096	0.0230693	0	0	0
-0.00222384	0.0721418	0.404642	0	0	0	-0.0301762	-0.0324034	0.0358435	0	0	0
-0.00222384	0.0721418	0.404642	0	0	0	0.0123338	-0.0395851	-0.0105994	0	0	0
-0.00222384	0.0721418	0.404642	0	0	0	0.0129829	-0.0994168	-0.0336704	0	0	0
-0.00222384	0.0721418	0.404642	0	0	0	0.0506202	-0.13256	0.0616752	0	0	0
-0.00222384	0.0721418	0.404642	0	0	0	0.00401019	-0.0924477	-0.00562731	0	0	0
-0.0020113	0.0720481	0.403871	0	0	0	0.00401019	-0.0924477	-0.00562731	-0.002011	0.072048	0.40387
-0.0020113	0.0720481	0.403871	0	0	0	-0.0335383	-0.0873262	-0.0431671	0	0	0
-0.0020113	0.0720481	0.403871	0	0	0	0.0359136	-0.0647087	0.0870532	0	0	0
-0.0020113	0.0720481	0.403871	0	0	0	0.0379848	-0.0611893	0.0438075	0	0	0
-0.0020113	0.0720481	0.403871	0	0	0	-0.0141204	-0.0600959	-0.00897406	0	0	0
-0.0020113	0.0720481	0.403871	0	0	0	-0.029544	-0.0991292	0.00192982	0	0	0
-0.00200002	0.0721618	0.403601	0	0	0	-0.029544	-0.0991292	0.00192982	-0.002	0.072162	0.403601
-0.00200002	0.0721618	0.403601	0	0	0	-0.0379979	-0.0543684	0.0417295	0	0	0
-0.00200002	0.0721618	0.403601	0	0	0	-0.0385967	-0.0167925	0.037977	0	0	0
-0.00200002	0.0721618	0.403601	0	0	0	-0.0424674	-0.000928135	0.0175875	0	0	0
-0.00200002	0.0721618	0.403601	0	0	0	-0.0032899	-0.0232668	0.0156986	0	0	0
-0.00200002	0.0721618	0.403601	0	0	0	-0.0494218	-0.0829034	-0.00838356	0	0	0
-0.00196905	0.0722399	0.404187	0	0	0	-0.0494218	-0.0829034	-0.00838356	-0.001969	0.07224	0.404188
-0.00196905	0.0722399	0.404187	0	0	0	-0.0549267	-0.0235507	-0.000102303	0	0	0
-0.00196905	0.0722399	0.404187	0	0	0	-0.0120168	-0.0746643	0.0126841	0	0	0
-0.00196905	0.0722399	0.404187	0	0	0	-0.0161771	-0.0315536	0.0476957	0	0	0
-0.00196905	0.0722399	0.404187	0	0	0	-0.0242746	-0.0821071	-0.00811357	0	0	0
