-0.120732	0.067338	0.077232
0.052272	0.041888	0.072139
-0.070565	-0.042529	-0.092069
-0.055372	-0.0177225	-0.095138
0.0238905	0.0328897	0.0637925
-0.0275188	-0.0184126	-0.00642975
-0.0244844	0.00380869	-0.0642954
-0.00743169	0.00894334	0.0289198
0.00349716	-0.0219398	0.0276299
0.0353131	-0.000292415	0.00542845
-0.0156645	0.0774123	0.00868773
0.0245713	0.00506514	0.0282889
0.0122806	0.0358771	-0.0313676
-0.00347918	-0.0633795	-0.0468148
-0.00653159	0.0149408	-0.0150279
0.0229207	-0.0236831	0.0691281
0.0376359	-0.0345366	0.058519
-0.0231676	-0.0207803	0.030461
-0.0283778	-0.00790614	-0.00632149
-0.0129729	-0.0121561	-0.0151292
-0.00645394	0.0143575	-0.0698326
0.00277153	-0.00228127	-0.0169493
0.0253628	0.00726337	0.0226608
-0.0220021	-0.0513053	-0.0485401
-0.00143406	0.0175643	0.054769
0.000540468	0.0531782	0.00224048
0.00506273	0.00871558	-0.0192348
0.0157709	-0.0230192	0.00116512
0.0497684	-0.0555616	0.0185546
0.0333187	-0.0048328	0.00569178
-0.0227016	0.0061081	0.00883689
0.00197768	0.00801005	0.0259774
-0.0311517	0.00166653	-0.0840093
-0.0177803	-0.0493057	-0.0144596
-0.0122892	0.0316341	0.0227052
0.00364292	0.0193956	0.0341016
-0.0421875	0.0216488	-0.0033112
0.0257732	0.00362489	-0.0208186
-0.0180114	0.0161634	0.0326962
-0.00041419	-0.000314777	-0.0423329
0.0012049	-0.0253224	-0.0343435
-0.00644805	-0.0234927	0.0259348
0.00771148	0.0348352	0.0464899
0.0182892	0.0125171	0.0280314
-0.0230379	-0.036828	0.000840722
0.0101521	0.035305	-0.0127596
-0.0427055	-0.0160015	-0.0315338
-0.00564823	-0.000948244	-0.00739141
0.0247274	0.0292314	0.0226408
-0.00790481	0.00718469	0.0196924
0.0128356	-0.00254166	-0.0296773
0.0015798	0.0463472	0.0114964
0.000719398	0.0121991	-0.0697003
0.0289812	-0.00130996	-0.00252516
-0.0023634	-0.00679898	0.0382514
-0.0048597	0.0214735	0.00235171
0.0106351	-0.0253277	0.00476386
-0.00913543	-0.0223094	-0.00719807
0.0347478	0.0174248	0.017953
0.0255809	0.0121729	-0.0341365
-0.0208421	-0.0251495	0.00208924
-0.0129075	0.0112372	0.0237936
0.0126077	0.0400381	0.00949131
-0.0307996	-0.0566019	0.0358817
0.0312312	0.00640003	-0.0251692
0.0108046	0.010388	-0.0461146
-0.0196782	-0.016324	-0.0278458
-0.0132856	0.0013825	-0.00913789
0.0090017	-0.0183842	0.00740955
-0.00376465	0.0183279	-0.00827372
-0.0125248	0.0318324	0.0102281
-0.00133741	-0.0211553	0.00152257
-0.000569206	-0.0534826	0.0319023
-0.000153603	-0.0372473	0.0159596
-0.0238508	0.0281093	-0.0135772
-0.0033729	-0.0193548	0.00638591
0.00446355	0.00120959	0.0103795
0.0250648	-0.0208617	0.0662647
-0.0220601	0.0326641	-0.00878264
0.00465494	0.0282741	0.0111727
-0.023861	-0.045583	-0.0123727
0.00498899	-0.011925	0.00459367
0.0109135	-0.0119085	-0.0312337
-0.0124168	0.0180608	0.00833517
0.00819212	0.0257774	0.0221296
-0.00908744	-0.0600253	-0.0416207
0.0396148	-0.00359766	0.0115266
-0.00545311	0.0400697	-0.0157912
0.0150874	-0.00384266	-0.00789159
-0.0248718	0.0220052	0.0104252
0.0137336	-0.0248029	-0.000767896
0.0126148	0.040274	-0.0315164
8.34037e-05	-0.0240995	-0.00257872
0.0320747	0.0286703	0.0442196
-0.0177057	-0.00116137	-0.00901868
0.0112847	-0.0435382	0.0146587
-0.0196457	0.00230291	-0.00104717
0.00916117	0.0298665	-0.0172861
0.0235551	-0.0268678	-0.00863604
0.011614	-0.000223386	0.0196355
0.0235865	0.0297538	-0.0165268
-0.00748674	-0.0102856	-0.0190404
0.000983631	0.0318307	-0.0179077
-0.0269957	-0.00329765	-0.0269183
-0.00390834	0.000555175	-0.00388717
0.00762183	0.0407626	-0.00793908
-0.0486866	-0.0240557	-0.025532
-0.0385348	-0.00862885	0.0411105
0.0311206	0.0564476	0.0181472
-0.0034462	0.00404678	0.0282246
0.000800401	-0.0113371	0.0392503
-0.0101988	-0.0536536	-0.0366638
0.0201401	-0.0209398	0.0223781
0.00536755	0.0264846	-0.00917746
-0.00313472	-0.0383347	0.0193568
-0.00855736	-0.0203623	0.0432064
0.0209998	-0.0137552	0.0132197
0.0153864	0.0348824	-0.00776815
-0.0172443	0.00183721	-0.0122706
-0.0251601	0.0104181	-0.00614179
0.0281899	-0.00804845	-0.0330124
-0.0359695	0.0353098	-0.0248997
-0.0321288	0.0282059	-0.00407935
-0.0158849	-0.0290781	0.0171153
0.00892406	0.0642215	-0.00462634
0.00697003	-0.0159573	0.00486283
-0.00716149	-0.00694313	-0.00595958
0.0299428	0.0202044	-0.00418729
-0.00886962	-0.00331928	-0.00449965
0.0170552	-0.0209671	-0.00584832
-0.0118249	-0.00465807	-0.00532416
0.00481405	-0.025204	-0.00266608
0.00234752	-0.0198095	0.02142
0.0142018	-0.0540898	0.0179005
-0.00973162	0.0590421	0.0185267
0.0141287	0.0103106	0.0439919
0.0212503	-0.0139592	-0.0270981
0.000861173	0.00743189	-0.0267175
-0.00810741	0.0192899	0.00340823
0.00299179	-0.044041	-0.0318149
0.0061039	0.00209448	0.00445906
0.0100194	0.0465942	-0.026506
0.0143807	-0.0136764	0.0262735
-0.00612564	-0.0281497	0.00476676
0.00274718	-0.00433035	-0.00239812
-0.00718441	-0.0162897	-0.00118756
0.0105823	0.00633166	-0.0257348
-0.0235129	-0.0110342	0.00390561
0.00607458	-0.0340171	-0.0016292
0.0197123	0.0106725	0.000388902
0.00378964	0.0126092	0.0241505
-0.0244037	0.00755061	0.0372232
0.0105317	-0.0320262	-0.00413589
-0.0209782	0.0210929	-0.0379949
0.00265891	-0.032498	0.00256003
-0.00578654	0.00648397	0.018044
-0.0207238	0.0318655	-0.013738
0.0280096	-0.0199943	-0.010462
-0.0182327	0.0424414	0.0019425
-0.0186173	-0.000471812	-0.0289727
0.00507483	0.00914259	0.0154436
-0.0105211	0.0020508	0.00412281
0.00198396	0.000843898	0.00325191
-0.010907	0.0216804	-0.00317705
0.026865	-0.0168578	-0.018359
-0.010517	0.00335861	0.00877499
0.0043275	-0.0295607	0.00917399
-0.00263875	0.0400442	0.010565
0.00227362	0.0173491	-0.000716001
0.00114031	-0.0130315	-0.0039565
0.0303772	0.0136193	-0.000787251
-0.0135904	0.00532563	0.0199534
-0.00922271	0.0143503	0.000385688
0.0109036	-0.0205708	0.00377934
-0.00897918	0.0242011	-0.0280568
0.0277004	-0.00244896	-0.00445342
-0.0173313	0.00932652	-0.0166037
-0.0265126	-0.00866174	-0.0131009
0.0488577	-0.0116624	-0.00775143
0.00281534	0.00718982	0.00809529
0.00258967	-0.0299986	0.0447606
0.0120288	-0.0198433	-0.0243232
