-0.120732	0.067338	0.077232
0.0836352	0.0670208	0.115422
-0.0878134	-0.0479402	-0.112684
-0.102394	-0.0326849	-0.168713
0.000607233	0.0406537	0.0432084
-0.0626566	-0.0232491	-0.0267549
-0.0672853	0.00222474	-0.119133
-0.0461314	0.0130422	0.00240182
-0.0253644	-0.0318246	0.0229935
0.0334117	-0.00837572	0.00497637
-0.0265842	0.117393	0.0135387
0.0305782	0.0400888	0.049143
0.0244546	0.0854223	-0.0335048
0.00417246	-0.061771	-0.0766135
-0.00432923	0.025192	-0.0478836
0.038435	-0.029692	0.0843203
0.0726288	-0.0600656	0.105784
-0.00907375	-0.0536717	0.0865498
-0.0341294	-0.0389629	0.0347567
-0.0253579	-0.0442952	0.00865573
-0.0202343	-0.00273932	-0.0927042
-0.00658987	-0.0173275	-0.0454162
0.0330913	-0.000415568	0.0134839
-0.0290206	-0.0882317	-0.0850057
-0.00790925	-0.00143813	0.0584578
-0.0043154	0.0698831	0.00653586
0.00421568	0.0273089	-0.0273393
0.0245557	-0.0219561	-0.00461945
0.0866574	-0.0880481	0.0250596
0.0828211	-0.0337217	0.0143109
0.00327929	-0.0133381	0.0210343
0.023949	-0.00274091	0.0513219
-0.0322656	-0.00593432	-0.114139
-0.0293397	-0.0849699	-0.0472395
-0.0289101	0.0220833	0.0101044
-0.0074681	0.0233923	0.044482
-0.0763889	0.0378354	0.00300636
0.0138761	0.0187491	-0.0282557
-0.0383359	0.0379609	0.0463642
-0.0169223	0.0169343	-0.0567982
-0.0112787	-0.0267165	-0.0665218
-0.0203037	-0.0387036	0.015753
0.00125381	0.0435675	0.0662384
0.0240966	0.0270132	0.0606491
-0.0322147	-0.0473278	0.0274393
0.00890185	0.0480881	0.000863432
-0.0693289	-0.0153759	-0.0395557
-0.0303359	-0.00101672	-0.0182437
0.0198137	0.0467154	0.0275434
-0.0165787	0.0254827	0.0354299
0.0135979	0.0105718	-0.0348936
0.00313749	0.0846462	0.0142211
0.00239719	0.0501578	-0.109341
0.0477122	0.028271	-0.0357526
0.0112033	0.0127864	0.0346203
0.00307786	0.0500259	0.00085787
0.0233663	-0.0176825	0.0064271
-0.00443177	-0.0295788	-0.0101863
0.0593594	0.0220642	0.0263341
0.0606187	0.0231882	-0.0479135
-0.00531704	-0.0314271	-0.00767879
-0.00823203	0.0129575	0.0302554
0.0239128	0.0654372	0.0203555
-0.0402354	-0.0702438	0.066102
0.0424213	-0.000673448	-0.0160944
0.0262394	0.010962	-0.0665235
-0.0191373	-0.0256592	-0.0608804
-0.0208242	-0.00525613	-0.0410483
0.00837184	-0.0347257	-0.0136731
-0.00652733	0.0162514	-0.0301041
-0.0222499	0.0492707	-0.00109924
-0.00991989	-0.0198978	-0.0066258
-0.00777671	-0.0845662	0.044525
-0.00601177	-0.0844626	0.0356336
-0.0428478	0.00720272	-0.00598434
-0.0205943	-0.047693	0.0162917
-0.0066354	-0.0207352	0.0245318
0.0312245	-0.0509346	0.117345
-0.0303684	0.0282043	0.0268123
0.000801264	0.0416707	0.0463523
-0.0412606	-0.0622155	0.00834742
-0.00593727	-0.032386	0.0239259
0.00872058	-0.0354224	-0.0345081
-0.0216211	0.0100861	0.0107168
0.00574389	0.0348641	0.0373126
-0.0164985	-0.0887711	-0.0544467
0.0574548	-0.0287529	0.00818183
0.00554705	0.0439873	-0.0279417
0.03294	-0.00301418	-0.022347
-0.0255128	0.0358711	0.00511601
0.021461	-0.028592	-0.00547599
0.0263656	0.0614072	-0.0541928
0.0111341	-0.0216526	-0.022267
0.0601601	0.0478299	0.0550008
-0.00586075	0.0134695	-0.00580499
0.0275314	-0.0579564	0.0260248
-0.0184357	-0.0078499	0.00741745
0.0156259	0.0396641	-0.020886
0.0428599	-0.0351503	-0.0166976
0.0340263	-0.00698347	0.0249675
0.0556682	0.042198	-0.0221772
0.0136866	-0.00650158	-0.034985
0.0185125	0.0539563	-0.041408
-0.02917	0.0124243	-0.0618696
-0.00799282	0.0134658	-0.0341805
0.00892735	0.0755487	-0.0369372
-0.0768541	-0.0106603	-0.0640497
-0.0841897	-0.00308982	0.0349626
0.013269	0.0947473	0.0241173
-0.0197952	0.0371147	0.0499354
-0.0117985	0.00831494	0.0801691
-0.0263972	-0.0701241	-0.0259271
0.0192654	-0.04668	0.0443943
0.00788833	0.0217832	0.00292907
-0.00299893	-0.0650967	0.0406561
-0.0135831	-0.0539893	0.0861696
0.0295791	-0.0489099	0.0555221
0.0314817	0.0276881	0.0214129
-0.0147147	-0.00281592	0.00371191
-0.0382325	0.0129465	0.00295913
0.034646	-0.0108548	-0.0455391
-0.0523864	0.0542505	-0.0498609
-0.0645395	0.060282	-0.0264959
-0.0513444	-0.020864	0.00945128
-0.0140891	0.109326	-0.0135334
-0.00725852	0.0105517	0.000654899
