-0.120732	0.067338	0.077232
0.0313632	0.0251328	0.0432834
-0.0486116	-0.030544	-0.0638981
-0.0266372	-0.00703799	-0.0486315
0.0229547	0.0229392	0.0522274
-0.016792	-0.0140327	-0.00732737
-0.0114726	0.00359918	-0.0388465
-0.000555479	0.00530315	0.0249865
0.00416116	-0.014256	0.015398
0.021387	0.00212971	-0.00041251
-0.0135765	0.047174	0.00346035
0.0153692	-0.0060324	0.0154051
0.00460775	0.018197	-0.0226857
-0.00438938	-0.0433317	-0.0254843
-0.00419201	0.0149788	-0.00261759
0.0144543	-0.0141985	0.0451999
0.0200416	-0.0178765	0.027933
-0.0191788	-0.00747016	0.0091008
-0.01583	-0.000750649	-0.010201
-0.00401942	-0.00514699	-0.0102414
-0.00118632	0.0107172	-0.0404332
0.0032432	-0.00246084	-0.00134977
0.0153592	0.00430415	0.0182764
-0.0162024	-0.031671	-0.0304394
0.000879494	0.0164289	0.0382916
0.00101835	0.0315663	-0.00359892
0.003181	-0.00125422	-0.0132927
0.008898	-0.0168025	0.0024817
0.0277992	-0.0314719	0.0115277
0.0134005	0.00432722	0.00130701
-0.0195965	0.00641287	0.0039867
0.00211816	0.00489746	0.0141314
-0.0186489	6.61389e-05	-0.0539594
-0.00691736	-0.0300636	0.000339185
-0.00411461	0.0247531	0.0180628
0.00463812	0.00957304	0.0190682
-0.025014	0.0100425	-0.00649673
0.020616	-0.00130695	-0.0134468
-0.012354	0.00821852	0.0218293
0.0014487	-0.00257235	-0.0286598
0.00128181	-0.0158707	-0.0165041
-0.00384576	-0.0112601	0.0209127
0.00540757	0.0245709	0.0263873
0.0102824	0.00443096	0.0107881
-0.0162248	-0.0245226	-0.00466857
0.00813517	0.0248746	-0.00930857
-0.0262284	-0.01273	-0.017885
0.0015542	0.000412497	-0.000340192
0.0169972	0.017947	0.0156998
-0.00706195	0.000925514	0.00973315
0.00795422	-0.00340275	-0.0207942
-0.000516536	0.02755	0.00956276
-0.000197261	0.00168029	-0.0424003
0.0171137	-0.00394161	0.00667492
-0.00497828	-0.00486888	0.0257109
-0.00370028	0.0134631	-0.00235114
0.00672891	-0.0175998	0.00144746
-0.00665313	-0.0110672	-0.00531376
0.0215934	0.0138275	0.0113371
0.0114022	0.00622456	-0.0224667
-0.0167588	-0.0168742	0.0047545
-0.00651955	0.00922493	0.0150757
0.00948103	0.0234192	0.00307942
-0.0194178	-0.0389468	0.0196054
0.0221533	0.00913655	-0.0199844
0.00375938	0.00705376	-0.0261133
-0.0139205	-0.0107947	-0.0107071
-0.00624405	0.0024883	-0.000341127
0.00751349	-0.0106988	0.00708476
-0.00270525	0.0133024	-0.00506167
-0.00719708	0.0175918	0.0071005
0.000795877	-0.0169654	-2.47507e-05
0.000298463	-0.0308326	0.0186772
0.000168139	-0.0155534	0.00560825
-0.014214	0.0233738	-0.0112517
0.000867312	-0.0130336	0.00452918
0.00395019	0.00262213	0.00567066
0.0148849	-0.0120933	0.0383462
-0.01629	0.022229	-0.0136451
0.00452399	0.0138339	0.00524486
-0.0143559	-0.0316818	-0.00920194
0.00584493	-0.00298465	0.00370742
0.00680488	-0.00446299	-0.0190061
-0.00868264	0.0130701	0.00866938
0.00603551	0.0139692	0.013378
-0.00609945	-0.0395576	-0.0275979
0.0246653	0.00398171	0.0111228
-0.00775672	0.0263156	-0.00959585
0.00836138	-0.00643181	-0.00287636
-0.0169409	0.0124264	0.00775969
0.0106194	-0.0177554	-0.00126039
0.00663463	0.0262787	-0.0190576
-0.00174401	-0.0186583	0.00219041
0.0186966	0.0188345	0.0279625
-0.0146368	-0.00364755	-0.0102883
0.00769145	-0.0268688	0.0084143
-0.0128654	0.00638257	-0.00250161
0.00753079	0.0191438	-0.010808
0.0136439	-0.0193375	-0.0032382
0.00399508	0.00212506	0.0134006
0.0118662	0.0185568	-0.0117865
-0.00800813	-0.00953046	-0.0100022
0.000433761	0.019325	-0.00803315
-0.0163624	-0.00573031	-0.0131886
0.000844988	-0.000396693	0.00178661
0.0059991	0.024172	-0.00306132
-0.0296988	-0.0194106	-0.0138559
-0.0174245	-0.00378378	0.0281691
0.0250054	0.0353221	0.00700594
-0.00390227	-0.00390958	0.0135924
0.00034342	-0.00918917	0.0191605
-0.00625637	-0.0315478	-0.0280252
0.0132668	-0.00593213	0.0160184
0.00115854	0.0203931	-0.00741437
-0.00314354	-0.0248283	0.012143
-0.00513706	-0.00816549	0.0237597
0.013626	-0.00459405	0.00209781
0.00701969	0.0236778	-0.00799746
-0.0128566	-0.00225906	-0.00743114
-0.0137798	0.00502198	-0.00223324
0.0203281	-0.00644791	-0.0186349
-0.0239403	0.021666	-0.0106266
-0.0156685	0.0128304	0.00183433
-0.00459285	-0.0220595	0.0120433
0.00874205	0.0406385	-0.00429741
0.00412741	-0.0166493	0.00301638
-0.00514968	-0.00437348	-0.00412969
0.0185692	0.0128936	-0.00196341
-0.00873384	-0.00418483	-0.00203262
0.0102738	-0.0128399	-0.00276889
-0.00912935	-0.000356685	-0.00227067
0.0036971	-0.013832	-0.000683598
0.00107343	-0.0084741	0.0134467
0.00813883	-0.0290532	0.00834832
-0.00765785	0.0429362	0.00825039
0.00909934	0.00135457	0.0233122
0.0112414	-0.0110623	-0.0224627
-0.00248598	0.0053282	-0.0146399
-0.00586859	0.0109429	0.00566822
0.00246672	-0.0289287	-0.0184109
0.00350482	0.00579038	0.00669662
0.00523195	0.0290653	-0.0152323
0.00719218	-0.0134645	0.0191462
-0.00583195	-0.0168263	0.000721862
0.00173642	0.000798824	-0.00265234
-0.00461387	-0.00823505	-0.000788802
0.00712054	0.00621538	-0.0153212
-0.0151462	-0.00665539	0.00546743
0.00615473	-0.0190966	-0.000508972
0.0118514	0.0108796	0.000569408
-8.44741e-05	0.00762768	0.0145444
-0.0158044	0.00303591	0.0194521
0.00889877	-0.0205701	-0.00781286
-0.0130768	0.0160926	-0.0239001
0.00396577	-0.0209989	0.00576448
-0.00307987	0.00734012	0.0117877
-0.0116223	0.0193761	-0.0101197
0.0195362	-0.0157434	-0.0051917
-0.0134816	0.0267401	0.00274659
-0.00974509	-0.00499347	-0.0171424
0.00570657	0.00412906	0.0128153
-0.00612313	-0.000273583	0.00168518
0.00250976	-0.000190975	0.00121985
-0.00638647	0.0126978	-0.00251584
0.0174752	-0.0128095	-0.0108171
-0.00912715	0.00322966	0.00752758
0.00301345	-0.0177751	0.00513018
-0.00197746	0.0275622	0.00512585
0.00156256	0.00666485	-0.00206134
0.000470868	-0.0110241	-0.0027775
0.0180255	0.00877376	-0.000118651
-0.0118598	0.00174173	0.0121726
-0.00501443	0.00753502	-0.00210282
0.00780467	-0.0143871	0.00152105
-0.0063172	0.0163758	-0.0175116
0.0174188	-0.00381697	0.000491524
-0.0134832	0.00518551	-0.00847874
-0.0147532	-0.00643935	-0.00542302
0.0328424	-0.0063307	-0.00234751
-0.00311537	0.00591339	0.00647835
-0.00022541	-0.0183821	0.0263713
0.00637278	-0.00842103	-0.0201107
0.00979673	0.0211404	0.0155197
0.0150992	-0.0109334	-0.0104326
-0.0220508	-0.00186432	-0.00313098
-0.0151851	0.0373961	-0.0124413
-0.00162002	-0.0232767	0.00776271
-0.00543451	-0.0069812	0.00520161
-0.0101213	-0.0314764	0.0223988
0.0106751	0.0200414	-0.0284872
0.00544294	0.00242442	0.0115713
-0.00546242	0.0114757	-0.000842625
-0.00512623	-0.0123289	-0.00600079
-0.0107689	-0.00580167	0.00754086
0.00115084	0.0147586	-0.00564394
-0.00313865	-0.00992892	0.0162684
0.0120499	-0.0143958	-0.00158387
0.00148887	0.0193978	-0.00909746
-0.00453604	-0.00422827	-0.0127888
-0.0121002	-0.0148648	0.0220314
0.0179108	0.00200977	-0.00201257
-0.0211557	-0.0173071	-0.0142538
0.00876308	0.0127788	0.00506467
0.00264422	-0.0312907	-0.013567
0.00869527	0.0114775	0.0088644
0.00186188	-0.00872895	0.0199045
0.0227631	0.0260664	-0.0112735
-0.00325828	0.00419652	0.00236564
-0.00960038	-0.00238094	-0.00432161
-0.0100222	0.0142863	0.00660312
0.0185174	0.0178087	0.00485044
-0.00306947	0.0108935	-0.00789287
-0.015235	-0.0176803	-0.00381026
0.00839399	0.0045992	-0.00977108
-0.00675	0.029917	0.00280707
0.0059664	-0.0198957	0.00730232
0.0104599	-0.00893541	-0.0064355
-0.00543572	0.0115709	-0.00265515
0.00922118	0.0155292	0.00710005
0.00283716	-0.000486251	0.00930992
-0.0148194	-0.0124564	0.00422368
-0.000728506	0.018434	-0.0138277
-0.00442725	-0.000300602	0.0145279
0.00381052	-0.00370218	-0.00642123
-0.0102334	0.0182153	-0.0155833
-0.00868453	-0.0103331	0.0118496
0.0125926	-0.0131313	-0.0165643
-0.0125821	-0.0117502	-0.00353109
