0.010507	-0.006843	0.402536
0.011261	-0.007116	0.401982
0.011893	-0.007095	0.401482
0.012415	-0.007184	0.400935
0.012779	-0.007312	0.400903
0.01304	-0.007367	0.400823
0.013336	-0.007383	0.401123
0.013639	-0.007403	0.401695
0.013833	-0.00746	0.402079
0.01396	-0.007546	0.402055
0.014024	-0.007545	0.401775
0.014135	-0.007587	0.402103
0.014381	-0.007811	0.402387
0.014836	-0.007992	0.402314
0.015482	-0.008288	0.402514
0.016139	-0.008487	0.402147
0.016908	-0.008576	0.401434
0.017634	-0.008688	0.40065
0.018459	-0.008863	0.400346
0.019289	-0.008935	0.399794
0.020036	-0.008991	0.39917
0.020974	-0.009144	0.398897
0.021825	-0.009407	0.397032
0.022603	-0.009751	0.397423
0.023755	-0.009973	0.396636
0.025014	-0.010227	0.396981
0.026485	-0.010534	0.395103
0.02761	-0.010793	0.394925
0.028877	-0.011009	0.39375
0.03021	-0.011325	0.392925
0.031483	-0.011752	0.392562
0.032978	-0.011923	0.391815
0.034471	-0.012062	0.391496
0.035553	-0.011757	0.390154
0.036834	-0.011853	0.389478
0.0383	-0.011843	0.388208
0.039755	-0.012025	0.38752
0.041382	-0.012248	0.387326
0.04259	-0.012397	0.387015
0.04415	-0.012677	0.386081
0.045574	-0.012943	0.385544
0.047011	-0.013068	0.385491
0.048512	-0.013123	0.385007
0.049982	-0.013055	0.383668
0.051577	-0.013168	0.38325
0.053346	-0.013356	0.382846
0.055303	-0.013484	0.382437
0.056877	-0.0136	0.380508
0.058889	-0.013736	0.379902
0.060435	-0.013883	0.379029
0.062191	-0.013909	0.379314
0.064285	-0.014255	0.378407
0.066082	-0.014564	0.376978
0.067917	-0.014729	0.376083
0.069714	-0.014745	0.375021
0.071379	-0.0148	0.373936
0.072966	-0.015179	0.373266
0.074617	-0.015415	0.372556
0.0762	-0.015614	0.3721
0.07787	-0.015666	0.372071
0.079451	-0.015627	0.368848
0.081709	-0.015797	0.368207
0.08413	-0.01597	0.368573
0.086386	-0.016073	0.368617
0.088223	-0.016228	0.368849
0.089707	-0.016235	0.367747
0.09081	-0.016337	0.365735
0.092158	-0.016542	0.364146
0.093443	-0.016622	0.363241
0.095333	-0.016559	0.363903
0.097121	-0.016676	0.36426
0.099148	-0.016605	0.36452
0.10111	-0.016656	0.363697
0.102994	-0.016716	0.362446
0.104699	-0.0167	0.361699
0.106516	-0.017043	0.360182
0.108367	-0.017174	0.359745
0.110143	-0.017367	0.358759
0.111744	-0.017263	0.358624
0.113389	-0.017616	0.358624
0.114695	-0.017431	0.358134
0.115778	-0.017187	0.357561
0.116531	-0.017086	0.356945
0.116982	-0.017066	0.356261
0.117926	-0.017323	0.356162
0.11866	-0.017368	0.356124
0.118977	-0.017278	0.356303
0.119389	-0.01741	0.356529
0.119231	-0.017514	0.356049
0.118792	-0.017476	0.355682
0.118462	-0.01759	0.355838
0.11812	-0.017591	0.356086
0.117386	-0.017529	0.35617
0.116603	-0.017417	0.356509
0.115739	-0.017469	0.356993
0.11469	-0.017548	0.356797
0.113407	-0.017555	0.357305
0.112321	-0.017564	0.358127
0.110893	-0.017626	0.358425
0.109182	-0.017596	0.358303
0.107405	-0.017754	0.358406
0.10551	-0.0178	0.357941
0.104375	-0.017661	0.359175
0.102583	-0.017566	0.359751
0.100863	-0.017547	0.360589
0.098865	-0.017456	0.360961
0.097086	-0.0174	0.361174
0.094856	-0.017342	0.361587
0.092703	-0.017217	0.361057
0.090358	-0.017087	0.362297
0.087568	-0.016987	0.362729
0.084815	-0.016938	0.362511
0.081986	-0.016731	0.363143
0.079104	-0.016794	0.363861
0.07599	-0.016735	0.363766
0.072774	-0.016841	0.363653
0.069619	-0.01675	0.36384
0.066698	-0.016611	0.36545
0.063635	-0.016617	0.366746
0.06065	-0.016487	0.367536
0.057781	-0.016266	0.367942
0.054801	-0.016205	0.368497
0.051183	-0.015857	0.369445
0.047511	-0.015634	0.370282
0.043601	-0.015308	0.370936
0.039839	-0.015138	0.371931
0.036055	-0.014825	0.372688
0.032244	-0.014564	0.372958
0.029006	-0.014399	0.373845
0.025859	-0.014352	0.375094
0.022808	-0.014252	0.376296
0.020027	-0.0141	0.376522
0.017202	-0.014051	0.376879
0.014157	-0.014009	0.377174
0.011399	-0.013818	0.377442
0.008484	-0.01381	0.377454
0.005671	-0.013812	0.37763
0.003277	-0.013264	0.378314
0.000932	-0.012796	0.379263
-0.001431	-0.012651	0.380048
-0.003934	-0.012584	0.380746
-0.006065	-0.012573	0.381315
-0.008242	-0.01265	0.380809
-0.010337	-0.01264	0.380946
-0.012929	-0.012633	0.382058
-0.015458	-0.012221	0.382028
-0.017817	-0.011831	0.383402
-0.020444	-0.011562	0.384133
-0.022814	-0.01139	0.384897
-0.025068	-0.011129	0.385317
-0.027468	-0.010921	0.385737
-0.030013	-0.010808	0.386566
-0.032338	-0.010673	0.38748
-0.034609	-0.010596	0.388176
-0.036876	-0.010494	0.388595
-0.039233	-0.010495	0.38959
-0.04133	-0.01026	0.389889
-0.043536	-0.010209	0.390317
-0.04602	-0.010208	0.391512
-0.048528	-0.010207	0.393394
-0.050997	-0.010078	0.394758
-0.053421	-0.009938	0.395226
-0.056076	-0.009751	0.396028
-0.05876	-0.009612	0.396858
-0.06165	-0.009422	0.398143
-0.064645	-0.009104	0.399758
-0.067512	-0.008917	0.401646
-0.070414	-0.008676	0.403457
-0.073078	-0.008595	0.404684
-0.076073	-0.008537	0.405692
-0.07887	-0.008318	0.406411
-0.081624	-0.008127	0.406978
-0.08413	-0.007978	0.407213
-0.087482	-0.008029	0.409357
-0.090679	-0.008059	0.411444
-0.093956	-0.007993	0.413088
-0.0969	-0.008005	0.414119
-0.099883	-0.007903	0.414931
-0.102969	-0.007774	0.415429
-0.10589	-0.007575	0.415711
-0.109765	-0.007545	0.417771
-0.113154	-0.007463	0.419999
-0.116482	-0.007392	0.421907
-0.119135	-0.00726	0.421632
-0.121706	-0.007133	0.421527
-0.123966	-0.006973	0.420722
-0.125751	-0.006821	0.423426
-0.12814	-0.006683	0.424649
-0.130372	-0.006532	0.426109
-0.132569	-0.006216	0.426974
-0.13536	-0.005847	0.429373
-0.137249	-0.00617	0.429535
-0.138987	-0.006242	0.429771
-0.140379	-0.006295	0.429917
-0.141324	-0.006324	0.428984
-0.142354	-0.005891	0.428063
-0.143475	-0.005804	0.429116
-0.144333	-0.005784	0.429791
-0.144842	-0.005737	0.430145
-0.145125	-0.005689	0.42997
-0.145403	-0.00544	0.429958
-0.145456	-0.005357	0.430016
-0.145212	-0.005643	0.430188
-0.144866	-0.005784	0.430185
-0.144545	-0.005775	0.430557
-0.143882	-0.005567	0.430216
-0.143166	-0.005298	0.429793
-0.142423	-0.004864	0.429359
-0.141609	-0.00508	0.429631
-0.140466	-0.00528	0.429492
-0.139341	-0.005319	0.428911
-0.13793	-0.005275	0.427997
-0.136877	-0.005359	0.427832
-0.135148	-0.005906	0.427364
-0.133537	-0.006176	0.426953
-0.131925	-0.006323	0.426576
-0.130425	-0.006112	0.426021
-0.128574	-0.006122	0.425245
-0.126776	-0.005928	0.424018
-0.124468	-0.006213	0.423429
-0.122336	-0.006259	0.422812
-0.119923	-0.006304	0.42193
-0.117308	-0.006304	0.421051
-0.114684	-0.006276	0.419766
-0.111813	-0.006544	0.418333
-0.108983	-0.006747	0.416292
-0.106215	-0.007055	0.414705
-0.10338	-0.006952	0.41273
-0.100513	-0.007048	0.411058
-0.097734	-0.007101	0.40972
-0.095328	-0.00718	0.409032
-0.092812	-0.007165	0.408445
-0.090209	-0.00724	0.407531
-0.08755	-0.007282	0.406463
-0.084701	-0.007367	0.404596
-0.082076	-0.007415	0.402836
-0.079611	-0.007522	0.401383
-0.077094	-0.007773	0.4001
-0.074229	-0.007877	0.399026
-0.071897	-0.007949	0.398816
-0.069245	-0.007961	0.397485
-0.066432	-0.008093	0.395904
-0.063437	-0.008228	0.394198
-0.060336	-0.008579	0.393186
-0.057236	-0.008789	0.391765
-0.054281	-0.009081	0.390776
-0.051475	-0.009383	0.390156
-0.048514	-0.009497	0.388862
-0.045443	-0.009627	0.387537
-0.042415	-0.00977	0.385935
-0.039333	-0.009906	0.384801
-0.036314	-0.009945	0.383872
-0.033326	-0.010028	0.383338
-0.03055	-0.010215	0.382495
-0.027379	-0.010604	0.380947
-0.024377	-0.010762	0.379381
-0.021349	-0.010958	0.37809
-0.01819	-0.011143	0.377521
-0.015042	-0.011312	0.376796
-0.011733	-0.011431	0.375642
-0.008451	-0.011601	0.37407
-0.005468	-0.011812	0.372672
-0.003086	-0.011968	0.372058
-0.001207	-0.012087	0.371839
0.000226	-0.01192	0.371078
0.001426	-0.012012	0.369927
0.002687	-0.011999	0.369921
0.003669	-0.012078	0.369308
0.004716	-0.012297	0.369241
0.00591	-0.012508	0.369951
0.006738	-0.012628	0.369772
0.007551	-0.01288	0.369402
0.007783	-0.01323	0.369329
0.007804	-0.01354	0.368715
0.007551	-0.013734	0.368331
0.007148	-0.01336	0.369296
0.006388	-0.013477	0.370447
0.005795	-0.013644	0.370512
0.005079	-0.013939	0.37072
0.004332	-0.014462	0.370493
0.003784	-0.014875	0.370989
0.003324	-0.015479	0.371375
0.003043	-0.016298	0.371692
0.002762	-0.017663	0.371849
0.002588	-0.019216	0.372101
0.002351	-0.021006	0.371969
0.002479	-0.022385	0.371567
0.002056	-0.024326	0.372492
0.001932	-0.026166	0.372478
0.001496	-0.02859	0.373036
0.00105	-0.031101	0.372235
0.000642	-0.033751	0.37198
0.00017	-0.036373	0.371462
-0.000194	-0.03909	0.371605
-0.000491	-0.041817	0.371302
-0.000505	-0.044188	0.370969
-0.000568	-0.04673	0.370087
-0.000505	-0.049273	0.36941
-0.000708	-0.052085	0.369413
-0.001354	-0.055033	0.36953
-0.002003	-0.057807	0.369031
-0.002713	-0.061032	0.369385
-0.003339	-0.064032	0.368558
-0.003636	-0.066926	0.368143
-0.00375	-0.069676	0.367427
-0.003708	-0.072344	0.367129
-0.00377	-0.075009	0.367027
-0.003902	-0.077689	0.366758
-0.003901	-0.080121	0.365898
-0.004028	-0.082764	0.365992
-0.004503	-0.085339	0.365895
-0.004902	-0.087337	0.364691
-0.005335	-0.089448	0.363899
-0.00571	-0.091525	0.363484
-0.005932	-0.093306	0.363105
-0.00594	-0.095252	0.363016
-0.00598	-0.096996	0.362879
-0.006136	-0.098572	0.36238
-0.006266	-0.100072	0.361636
-0.00621	-0.101375	0.361432
-0.006223	-0.10275	0.361622
-0.006661	-0.104053	0.361769
-0.006871	-0.104847	0.361253
-0.007003	-0.105646	0.361286
-0.007044	-0.10642	0.361187
-0.007037	-0.106826	0.360587
-0.006938	-0.107371	0.360477
-0.006729	-0.107766	0.360492
-0.006578	-0.107889	0.360565
-0.006505	-0.107738	0.360098
-0.00631	-0.107182	0.3592
-0.006271	-0.106811	0.359626
-0.006557	-0.106175	0.360099
-0.006723	-0.105394	0.360169
-0.006856	-0.104575	0.360332
-0.007013	-0.103498	0.360084
-0.007147	-0.102425	0.359787
-0.007187	-0.101104	0.359734
-0.007338	-0.099875	0.359914
-0.007534	-0.098572	0.35989
-0.007848	-0.096974	0.359667
-0.008023	-0.095363	0.359893
-0.008377	-0.09382	0.360479
-0.008472	-0.092195	0.360517
-0.008625	-0.090282	0.360386
-0.008803	-0.088424	0.360446
-0.008918	-0.086512	0.360406
-0.009169	-0.084675	0.360869
-0.00939	-0.082801	0.361271
-0.009524	-0.080714	0.361668
-0.009639	-0.078487	0.361667
-0.00966	-0.076254	0.361835
-0.009502	-0.073837	0.361986
-0.009563	-0.071618	0.362873
-0.009635	-0.069415	0.363112
-0.009705	-0.066996	0.363435
-0.009835	-0.064432	0.363543
-0.009916	-0.061878	0.363714
-0.010008	-0.059328	0.364251
-0.009945	-0.05683	0.364592
-0.009947	-0.054165	0.364927
-0.009996	-0.051375	0.365022
-0.010013	-0.048781	0.365124
-0.009845	-0.046438	0.365464
-0.009558	-0.044375	0.366559
-0.009448	-0.041973	0.366687
-0.009026	-0.039677	0.367259
-0.008844	-0.037467	0.367709
-0.008539	-0.03538	0.368145
-0.008251	-0.03345	0.369516
-0.007838	-0.031591	0.369653
-0.007515	-0.029755	0.370056
-0.0071	-0.027843	0.370097
-0.006751	-0.02608	0.370399
-0.006285	-0.024507	0.371734
-0.006098	-0.022871	0.3729
-0.005695	-0.021502	0.372667
-0.005326	-0.019996	0.372395
-0.00507	-0.018535	0.372938
-0.00476	-0.017031	0.373429
-0.004538	-0.015426	0.374353
-0.004298	-0.013741	0.374733
-0.003698	-0.012838	0.376045
-0.003181	-0.012473	0.376936
-0.00241	-0.012402	0.3783
-0.001657	-0.012073	0.379867
-0.000811	-0.011879	0.38059
5.1e-05	-0.011603	0.380975
0.0005	-0.011342	0.381047
0.000778	-0.011387	0.380963
0.00091	-0.011438	0.381197
0.000959	-0.011478	0.381078
0.000938	-0.011372	0.381351
0.000938	-0.011351	0.381621
0.000939	-0.011349	0.381668
0.001012	-0.011451	0.381144
0.001037	-0.0115	0.380884
0.000912	-0.011614	0.380974
0.000705	-0.011747	0.380669
0.000674	-0.011804	0.380502
0.000668	-0.011854	0.380086
0.000653	-0.011878	0.379127
0.000632	-0.0119	0.378643
0.000528	-0.011935	0.378602
0.000364	-0.011945	0.378069
0.000199	-0.011897	0.376843
-0.00015	-0.011843	0.376115
-0.00065	-0.011867	0.374202
-0.001494	-0.012002	0.373332
-0.002123	-0.012116	0.37242
-0.002512	-0.012207	0.371534
-0.003089	-0.012193	0.369438
-0.003707	-0.012137	0.365308
-0.004398	-0.012078	0.362384
-0.005104	-0.012206	0.359839
-0.00606	-0.012185	0.356488
-0.006889	-0.012139	0.354104
-0.007654	-0.01212	0.351752
-0.008851	-0.012104	0.34894
-0.010237	-0.012071	0.345246
-0.011138	-0.011786	0.33966
-0.012264	-0.011543	0.334806
-0.013597	-0.011757	0.331106
-0.014886	-0.011754	0.32651
-0.016253	-0.011826	0.323046
-0.017837	-0.011719	0.319476
-0.019297	-0.011882	0.316251
-0.020151	-0.011673	0.311584
-0.020722	-0.011468	0.306962
-0.021076	-0.011008	0.302689
-0.021721	-0.010841	0.298746
-0.022404	-0.010563	0.294467
-0.023272	-0.010581	0.290635
-0.024291	-0.010969	0.287098
-0.025417	-0.01103	0.283689
-0.026431	-0.010913	0.280484
-0.027222	-0.011014	0.277391
-0.027842	-0.01113	0.274573
-0.0282	-0.011174	0.271782
-0.028626	-0.011101	0.269492
-0.029015	-0.010736	0.267017
-0.029404	-0.010727	0.264823
-0.029546	-0.010492	0.262318
-0.029708	-0.010556	0.260094
-0.029713	-0.010779	0.257944
-0.029977	-0.010717	0.25587
-0.030217	-0.010647	0.253865
-0.030405	-0.010799	0.252201
-0.03067	-0.010935	0.250476
-0.030933	-0.010833	0.248645
-0.031219	-0.010591	0.246688
-0.031434	-0.010432	0.245175
-0.031676	-0.010532	0.243644
-0.031672	-0.010519	0.242139
-0.031615	-0.010862	0.240994
-0.031688	-0.010944	0.239559
-0.031982	-0.010676	0.238202
-0.032333	-0.010328	0.237306
-0.032504	-0.010467	0.236771
-0.032486	-0.01076	0.236278
-0.032451	-0.011038	0.235908
-0.032628	-0.010985	0.235148
-0.032948	-0.010726	0.235046
-0.033322	-0.01069	0.235446
-0.033309	-0.010452	0.236188
-0.033141	-0.010442	0.237256
-0.032921	-0.010576	0.238422
-0.032698	-0.010496	0.239907
-0.032345	-0.010313	0.241701
-0.031826	-0.010272	0.24364
-0.031314	-0.010425	0.245848
-0.030493	-0.010858	0.247721
-0.029603	-0.011116	0.250185
-0.028548	-0.011003	0.252946
-0.027529	-0.011024	0.256134
-0.026508	-0.010956	0.259648
-0.025406	-0.011105	0.263554
-0.024258	-0.011423	0.267669
-0.023173	-0.011443	0.271949
-0.02206	-0.011344	0.276697
-0.020898	-0.011624	0.282077
-0.019702	-0.011811	0.28757
-0.018323	-0.011951	0.293017
-0.017202	-0.012235	0.298369
-0.015854	-0.012099	0.303938
-0.014528	-0.012117	0.309968
-0.013169	-0.01199	0.316341
-0.011802	-0.011997	0.322883
-0.010336	-0.012054	0.329656
-0.008916	-0.011842	0.336045
-0.007305	-0.011809	0.342221
-0.005498	-0.011832	0.347536
-0.003423	-0.011982	0.353363
-0.001218	-0.012076	0.358559
0.001014	-0.012483	0.363539
0.003255	-0.012308	0.369821
0.005384	-0.012299	0.375759
0.007332	-0.012137	0.381458
0.009338	-0.012211	0.386057
0.011527	-0.012425	0.390067
0.013728	-0.012424	0.393792
0.016105	-0.012436	0.396978
0.017944	-0.012675	0.400639
0.020044	-0.013092	0.403833
0.022126	-0.01337	0.407844
0.024227	-0.013658	0.41217
0.026388	-0.013131	0.416868
0.028509	-0.013188	0.420391
0.030068	-0.013128	0.424133
0.031656	-0.013239	0.426516
0.03298	-0.0134	0.428064
0.034349	-0.013235	0.429272
0.035595	-0.013177	0.432874
0.03661	-0.013279	0.434996
0.037224	-0.013474	0.437776
0.037903	-0.013615	0.43868
0.03838	-0.013593	0.438754
0.038988	-0.013241	0.439766
0.039188	-0.013266	0.443066
0.039438	-0.013383	0.445122
0.03939	-0.013546	0.445824
0.039373	-0.013831	0.446169
0.039203	-0.013938	0.444736
0.039383	-0.014139	0.445296
0.040027	-0.013832	0.447022
0.040261	-0.013805	0.447191
0.041145	-0.013725	0.448548
0.041727	-0.013665	0.448378
0.042271	-0.013544	0.448628
0.042814	-0.013488	0.448712
0.043161	-0.013444	0.446766
0.043482	-0.01353	0.445098
0.043538	-0.013827	0.444139
0.043608	-0.014013	0.442793
0.043454	-0.014297	0.442683
0.043317	-0.014435	0.441025
0.042944	-0.014634	0.438854
0.042509	-0.014786	0.437109
0.042009	-0.014834	0.435288
0.041973	-0.014389	0.434894
0.041577	-0.014144	0.434565
0.041171	-0.013931	0.433937
0.040406	-0.013792	0.431768
0.039361	-0.013828	0.430057
0.037943	-0.013857	0.428626
0.036471	-0.013925	0.426058
0.034741	-0.013858	0.42421
0.033414	-0.014052	0.422574
0.032241	-0.013921	0.420752
0.031096	-0.013923	0.418549
0.030002	-0.013555	0.415961
0.0289	-0.013374	0.413125
0.027851	-0.013123	0.409547
0.026491	-0.013108	0.406401
0.024842	-0.013233	0.4032
0.0232	-0.012692	0.400913
0.021124	-0.012543	0.398796
0.019158	-0.012303	0.396524
0.016934	-0.012367	0.394659
0.01531	-0.012333	0.391819
0.01383	-0.012319	0.389543
0.011594	-0.011947	0.385672
0.009738	-0.011666	0.382146
0.0081	-0.011316	0.378444
0.006414	-0.011163	0.374859
0.004919	-0.011243	0.371865
0.003955	-0.011212	0.369909
0.002697	-0.011066	0.368119
0.001725	-0.010981	0.366739
0.000415	-0.011012	0.363389
-0.000915	-0.010949	0.360479
-0.002318	-0.010814	0.357993
-0.00341	-0.010285	0.356728
-0.004608	-0.010176	0.356325
-0.005431	-0.009866	0.355324
-0.006009	-0.009699	0.35378
-0.006249	-0.009679	0.353169
-0.005977	-0.009399	0.353353
-0.005668	-0.009131	0.353441
-0.005339	-0.008931	0.354412
-0.005054	-0.00904	0.354034
-0.00471	-0.008952	0.354011
-0.004389	-0.008966	0.354387
-0.003519	-0.008446	0.354947
-0.003059	-0.008254	0.355997
-0.002536	-0.008056	0.355786
-0.002117	-0.008016	0.355842
-0.001938	-0.008191	0.356011
-0.001804	-0.008069	0.356312
-0.001551	-0.007985	0.357036
-0.00134	-0.008046	0.356458
-0.001217	-0.00819	0.356202
-0.001163	-0.008304	0.356337
-0.001184	-0.00833	0.356061
-0.000866	-0.007877	0.356983
-0.000865	-0.007902	0.357784
-0.000698	-0.007811	0.357664
-0.000563	-0.007803	0.35788
-0.000406	-0.007777	0.357294
-0.000487	-0.007775	0.357442
-0.000398	-0.007735	0.35764
-0.000457	-0.007772	0.357761
-0.00045	-0.007823	0.357624
-0.000397	-0.007741	0.357761
-0.000363	-0.007745	0.35728
-0.000187	-0.00763	0.357828
-8e-05	-0.007645	0.357979
1e-06	-0.007545	0.357757
6.5e-05	-0.007543	0.357663
-2.9e-05	-0.007627	0.357871
5.1e-05	-0.007607	0.358394
0.000198	-0.007521	0.358372
0.000272	-0.007514	0.358041
0.000302	-0.007573	0.358007
0.000303	-0.00759	0.358048
0.000353	-0.007571	0.357653
0.000517	-0.007538	0.357691
0.000544	-0.00764	0.357791
0.000684	-0.007705	0.357612
0.000911	-0.007661	0.358037
0.001015	-0.007644	0.35846
0.001132	-0.007671	0.35854
0.001238	-0.007621	0.358456
0.001425	-0.007447	0.358278
0.001635	-0.007407	0.358844
0.001826	-0.007304	0.359005
0.002093	-0.007057	0.358981
0.002449	-0.006973	0.358844
0.002793	-0.007061	0.358948
0.00301	-0.006889	0.358892
0.003161	-0.006788	0.358893
0.003175	-0.006701	0.359401
0.003114	-0.006687	0.35983
0.003035	-0.006677	0.359891
0.002938	-0.006615	0.359442
0.002825	-0.006594	0.359661
0.002793	-0.006501	0.359432
0.002802	-0.006357	0.359836
0.002769	-0.006314	0.359645
0.002853	-0.006411	0.359651
0.002881	-0.00635	0.359421
0.002879	-0.006625	0.359465
0.002961	-0.006733	0.359418
0.003061	-0.006522	0.360192
0.003157	-0.006341	0.360359
0.003081	-0.00618	0.360245
0.002894	-0.006115	0.360054
0.002725	-0.006063	0.360005
0.002744	-0.00599	0.359785
0.002802	-0.005914	0.359882
0.002721	-0.006011	0.360324
0.002694	-0.006042	0.360044
0.002592	-0.006161	0.359742
0.002434	-0.006409	0.359727
0.002487	-0.006203	0.360098
0.002475	-0.006078	0.36027
0.002506	-0.005879	0.360476
0.002442	-0.005838	0.360819
0.002424	-0.005718	0.360741
